user_name,star,comment_time,vote,short
open陈,5,2010-04-04 23:03:30,0,我想听你们在厦门四月的演唱会，只是不大可能。
苏娃,5,2008-01-15 11:01:34,0,我和我最后的倔强。
裸の王様。,4,2010-09-27 20:23:25,0,孙悟空这首歌很有爱……
蛍,3,2010-10-19 20:59:04,0,这个时候听《倔强》突然很有感触。
Lunatic🍑,4,2011-04-26 10:18:28,0,唯一买过的一张
musagetes,5,2008-08-12 19:13:35,0,现在五月天在内地火了，可是我转型了。只能祝福他们。
KOOK,4,2009-02-14 10:08:05,0,OK。。。祭奠我的卡带史。好吧，我明白，在这里，主流的往往是被边缘的，最幸运的是那些流行市场上的小块浮冰，最不幸的也是那些，尽管内质不尽相同。从高中起开始买CD了，多数都是国外的音乐，也经历过对流行音乐鄙斥的阶段，但并不偏激，就如刚才便是在FANTSEY的煽动下在豆瓣上贴下标签，结果便一发不可收拾，还翻出了当年购买卡带记录的册子，一张一张的添加上去，我想这并不是无聊而徒劳的工作。我想像五月天、陈绮贞、张悬一类的歌手在豆瓣上是最受欢迎的，他们并未多受商业化的干扰，并且有自己的音乐才华，豆
风向未来吹去,5,2008-09-12 19:39:43,1,穿过耳膜震动灵魂
豆友4543417,4,2012-04-15 12:10:36,0,听倔强听到哭过啊==我个没出息的
YummyPeach,NaN,2007-12-09 15:25:33,0,很喜欢的一张，每一首都很喜欢
superdodo,5,2011-01-27 13:44:52,0,满分专辑
蒙大拿的小偷|Lodestar,NaN,2006-12-22 16:02:16,0,五月天
大概是伍月,5,2007-11-18 22:16:49,0,：）神的孩子都喜欢MAYDAY
Filo,4,2007-11-17 22:29:59,0,我以为是闽南语专辑就没在第一时间听。我错了。。。
水煮鱼,5,2009-12-16 00:16:01,0,超人sonice.ididn'tlistentoitbeforebecauseofthename.butnoregret.maydaygivesmesurpriseevenaftersomanyyears.
安锤,5,2009-05-25 12:43:14,0,初遇。MTV台。当年以为他们是跳街舞的，拜倔强、孙悟空MV所赐……
李万山整肠丸,3,2010-06-17 16:45:01,0,错错错，错你个头。
阿瑶,5,2006-05-27 19:35:04,0,我的手越骯髒，眼神越是發光。
暗香盈袖,5,2012-04-06 21:32:02,0,高二的时候吧，跟我一起听五月天的女孩去哪儿了...
萧小秀‖大表叔,5,2007-03-17 22:16:21,0,最爱五月天！～
露娜peace,3,2007-02-04 23:36:47,1,作为一张流行来讲，的确还行啊。我还能说什么呢。
allkuroko,5,2010-04-15 23:24:12,0,这张是在我过生日那天发行的！
白墙黑瓦,5,2012-03-17 16:32:46,0,过来那么久，听到倔强还是会被触动。
米哑，,5,2010-07-13 15:21:49,1,我爱你们。
弥亚⑤やまｐ,5,2008-02-11 23:26:14,0,一起JUMP吧
蘑菇安,5,2009-07-30 00:47:55,0,最爱！
