user_name,star,comment_time,vote,short
Milk,5,2009-12-10 08:27:20,0,第一张台版正版。
满 满,4,2008-11-16 00:48:23,0,不水深火热。怎么行
Tokugawa,3,2009-12-12 00:13:16,0,参差...
劉咳暝,4,2009-01-28 22:16:39,0,mayday!!
魔女幼汐,5,2009-12-12 18:36:33,0,爱mayday就要买正版
每天一粒茶叶蛋,5,2011-04-04 23:41:43,0,每一首都爱但是最讨厌的是突然好想你=。=
小巩俐减脂中,4,2008-11-25 23:08:22,0,后青春期真的后青春
cerf‘s,4,2012-12-28 15:09:36,0,后面那张迅速转黑
朵拉小姐,5,2008-10-24 20:49:25,0,绝对堪称好专辑。推荐突然好想你、你不是真正的快乐、春天的呐喊、如烟、笑忘歌。
韩大,4,2008-11-16 16:13:01,0,就是有那么几首歌让人心颤抖了...
namik_ercan,5,2010-02-15 13:29:53,0,突然很想你，S，其实是一直都想你，只是现在特别想
❤ 。韩小绿,5,2009-12-22 17:08:52,0,对于五月天于我是不用多言的美好。爱阿信爱爱爱。每出一张新辑我就会期待下一张。有时候也会害怕每一次的期待都是最后一次。他们早已不是那个十七八岁的青春少年。但他们带给我们的永远都是超越青春的活力。对于青春爱情友情阿信总是会带给我们他极致浪漫的诠释。我认为好的音乐不光光只是节奏好听就可以称为好的。词也是重要的一个组成。所以对于他们永远都是我最初的坚持。
落雨天地,5,2008-12-21 23:28:45,0,一个月过去，听了一遍又一遍的歌。阿信之前一直说大家一定要完整地不间断地放一遍这张他们做了700天的专辑来听。看看这6000多的力荐吧，阿信你还满意吗？
露涩橙,4,2008-11-21 22:49:16,0,很爱很爱五月天
洗头油|盖盖儿,4,2008-11-28 21:55:09,0,如烟。
凌汛,5,2012-04-28 10:20:42,0,青春的纪念曲
望仔放弃减肥了,5,2009-08-14 16:25:13,0,后知后觉
Chimney,4,2009-08-16 01:04:58,0,台湾中不败的乐团，五月天！棒！
井行,5,2011-10-26 14:38:38,0,和书一样都很后青春==
萤火虫子,5,2009-12-27 11:43:17,0,没一首歌都很棒啊。你们怎么可以让我感动成这样？
大岁,2,2008-10-28 15:03:33,0,会不会也太难听了一点？
Major Tom,4,2008-11-01 21:24:26,0,流行乐团小霸主，专辑名很成功……
吸汪废人,5,2009-05-17 13:55:01,0,很喜欢的人，歌。
psy,3,2009-04-11 17:06:38,0,听的时候我发现身边一个有些讨厌的人原来有那样的过去，世界是这么回事，青春是这么回事。我守着我拥有的这些应该知足。题外话
繁體桃,1,2012-01-12 12:25:34,0,哦他们也跟林俊杰周杰伦陶喆一样在我黑名单里
chain,NaN,2009-01-06 19:12:07,0,怀念
2999圣诞老人,4,2009-12-16 11:45:26,0,如烟，你不是真正的快乐。
Carrie,NaN,2011-10-23 09:14:39,0,你是永远的五月天。
SevenSweet,5,2012-06-08 12:39:19,0,这张专辑里很多歌太美好。。。
豆友2990390,5,2011-09-29 09:26:37,0,跟着游戏规则，学着成长
朱大侠。,4,2011-07-25 10:23:12,0,事到如今，終於讓自己屬於我自己。
吴非非,4,2008-12-26 13:25:39,0,五月天就是最好的“好开心好单薄之青春”代言人
米拉桂尔,4,2008-11-09 19:22:19,0,我心中尚未崩坏的地方
Esther GDB,4,2010-09-25 15:50:47,0,第一次来济南买的专辑
会打字的跳舞机,5,2008-11-22 00:36:34,0,就是信爱，五月天
菲以,4,2015-02-23 14:22:18,0,专辑名字曾经让我不忍直视……为了某人推荐的如烟去听的，是很好听啊，然后生存以上生活以下听哭了，绝对是时势造好歌，歌词太应景。
Samuel,3,2011-05-20 13:28:09,0,青春你妹……
MiaH,5,2008-10-25 16:45:03,0,等了700天。妈的真值得！
"Camellia,S",5,2009-03-15 10:59:40,0,p都感动出
柚子,4,2009-11-03 14:09:21,0,挺不错
跳跳张,4,2010-11-20 16:22:53,0,当然是第一首……你个俗人……
周公子,5,2008-10-26 00:41:48,1,陈先生我怎么觉得你不快乐呢
So Magic,4,2009-02-09 21:22:17,1,我不管别人怎么说，这依然是能打动我的mayday
lenlen,2,2008-10-24 13:59:46,0,我要是给两星杨小王童鞋会不会打我啊。。。再怎么听也听不到亮点阿
cloversunai,3,2015-06-21 09:35:48,1,这么pop，那干嘛叫五月天，叫罗志祥好了！
你别偷我鱼啊,4,2010-09-09 12:29:39,0,这张很不错!
Y2K-nostalgia,4,2019-01-30 15:23:45,1,从“温和摇滚”到“上班族摇滚”的转型之作，自觉的中产阶级表达。虽然熬夜爆肝，至少还可以呐喊。梦想是致幻剂。
Lea | 等待光。,3,2009-05-16 15:31:20,0,居然有首叫夜访吸血鬼..汗~不过对【突然好想你】很有爱~~
dmo,4,2015-05-27 16:35:58,1,流行音乐到这份儿上真没啥可说的。就不懂为啥非要说自己是摇滚呢...
kt,1,2009-02-24 17:30:44,0,毫无新意
雨哈☮追明天,3,2008-10-24 16:29:25,0,喜欢《生存以上生活以下》《我心中尚未崩坏的地方》以及《夜访吸血鬼》。《出头天》也不错了蛮久。《你不是真正的快乐》，词如其名，很残忍。
