user_name,star,comment_time,vote,short
好多人我好害怕,5,2013-05-05 16:18:11,1,在我们无法仰望的时空里，一定有曾经向往的未来。
鸣鹿,5,2015-06-15 17:17:25,0,每当我找不到存在的意义。
黏黏雲端,5,2013-06-17 15:34:58,1,非常恶意的给5颗星哈哈哈
蒜 | BOY A 🌈,5,2013-08-25 23:35:05,1,我祈祷拥有一颗透明的心灵和会流泪的眼睛，给我再去相信的勇气，越过谎言去拥抱你。
一只麦麦,5,2013-10-07 22:00:28,1,又一首被选秀唤醒第二春的歌。传唱不息。
夏至线,5,2013-12-11 17:08:36,2,被这首惊艳到
筷喜旺,5,2012-10-15 12:18:48,1,求睡主唱
马路,5,2012-06-23 16:26:29,0,我祈祷拥有一颗透明的心灵，和会流泪的眼睛
WILDFIRE,2,2012-01-16 04:11:22,2,借着摇滚的名号写着唱着口水歌
拦.....拦住Ta,5,2012-05-06 10:23:16,0,棒到无语凝噎！【你滚
某水,5,2013-09-17 12:26:25,0,无限loop停不下来哎...
苇间疯,4,2013-06-10 18:14:23,1,温暖。
沈来福,5,2014-06-30 11:37:46,2,夜空中最亮的星
▲amao,5,2012-04-11 11:55:29,0,越过谎言去拥抱你
緑沼,4,2013-09-27 20:33:48,0,我没有星星，这就足以让我不感动
Augenstern,5,2012-11-28 13:07:26,0,循环ing……
屁屁普,5,2013-05-22 20:02:33,0,妈的，因为失恋哗啦哗啦的哭，一边说再也不听了一边还在单曲循环。
Spidy,5,2013-10-10 11:39:36,1,即将featuring阿花
煮蓝,5,2013-05-09 12:17:21,0,上口，洗脑，词好记，完全有成为一定程度上的口水歌的潜质！
Echo,5,2014-03-14 23:01:11,1,越过谎言去拥抱你。
A-Mian,5,2012-01-12 18:58:13,0,放车上过了一遍又一遍
小小,5,2014-03-05 02:30:15,0,我怎么现在才开始单曲循环！
qweerew,5,2014-03-16 16:33:34,0,Bravo！
方東美,4,2013-07-10 22:06:15,0,这首单曲由豆瓣付费电台提供免费试听。
