user_name,star,comment_time,vote,short
Paprika,4,2008-04-06 02:39:46,0,四星只为makeyoufeelmylove一首歌
Miya.,NaN,2010-05-08 23:50:46,0,好好聽週六清晨早晨jazz陽光牛奶美好的開始
家常辣酱,4,2009-03-19 19:51:02,0,我还以为是个四五十岁大妈唱的。。。
豆腐脑敢死队,4,2008-05-22 16:16:32,0,ChasingPavementshttp://www.xiami.com/album/168849?ref=ac-album
Joamyjin,4,2009-03-07 03:16:44,0,惊艳与不是她的高亢而是一种平淡的感人，直到你心窝
玛那 Mana ：）,3,2008-10-28 12:19:43,0,我害怕老成的声音如果歌者有张过分漂亮年轻的脸。
Spidy,4,2012-02-24 14:07:30,0,我还是更喜欢21的苦逼
伐要安利坏人呀,2,2009-09-04 09:14:17,0,把钱还给我
A-Mian,4,2009-03-10 12:01:28,0,很难得
蕉,4,2009-08-05 01:43:34,0,小妮子声音好老
