user_name,star,comment_time,vote,short
Manchild,5,2009-08-12 13:27:19,0,【Holiday】【GiveMeNovoaine】【ShesARebel】【JesusOfSuburbia】【WakeMeUpWhenSeptemberEnds】【Homecoming】
上行的黑色,NaN,2012-10-02 02:20:58,0,青春无敌啊。。。
yourstepmom,4,2012-02-21 17:52:35,0,高二！！
小呀嘛小宠虫,4,2011-08-04 16:53:56,0,很多摇滚记忆都是和邓邓坐同桌的日子留下的高中平淡日子之中几抹亮色啊
噜噜叫夏天,5,2012-03-04 19:54:03,0,百听不腻
阿蛮.,5,2010-08-03 23:30:34,0,绿啊！日啊！
丽红饭店,4,2007-09-03 02:34:08,0,乐队的人都很喜欢。
小艾,5,2010-02-07 21:06:42,0,LOVE
Jude秘密仙神,5,2011-04-23 09:26:21,0,BoulevardOfBrokenDreams
马来可,3,2007-01-15 20:37:47,0,讲述美国小愤青儿自己的故事...
Gla,5,2008-02-01 17:38:50,0,smart
药十六||匪鉴,4,2011-06-14 15:09:06,0,嗯。
呆呆以呆以呆呆,5,2013-01-03 11:17:59,0,哎呦喂！！！
岛,5,2008-04-30 10:45:22,0,虽然它是流朋。可...你知道的。
SunsetJesus,5,2010-07-13 20:10:24,0,早起听punk的启蒙==
骗神,3,2010-11-21 18:15:56,0,<BoulevardofBrokenDreams>
[己注销],4,2014-09-02 22:11:23,1,（8/10）好多熟悉的歌曲………………………………
Claymore™,5,2009-07-01 12:14:11,0,WakeMeUpWhenSeptemberEnds
[已注销],5,2010-11-26 23:12:42,0,最红的那首wakemeupwhensetemberends最不punk。。有点儿搞但不妨碍它成为一张好专辑。punk最高~
musagetes,4,2008-08-12 18:08:59,0,可以与RS相提并论的年轻力量
豆友4543417,5,2012-04-15 12:02:24,0,初二还是初一的时候听的来着。。。从此对摇滚一发不可收拾。。。不过他们也太主流了><
不舒服斯基,NaN,2007-12-20 11:33:28,0,听过《wakemeupwhenseptemberends》后买了一张这个美国傻瓜的盗版碟很不错《辛普森一家》电影中的绿日就这形象
董小长,5,2006-11-26 03:52:57,0,美式朋克
唐错刀,4,2007-08-27 16:14:44,0,绿日的颠峰
Cary C,4,2012-01-21 14:17:29,0,我不仅仅是来刷共同的喜好的
