user_name,star,comment_time,geo_ip,vote,short
Ivan,5,2007-06-12 19:08:31,,0,[中学]电影院看了又在英语课看了遍英语原声的应该是第一次看不带字幕的原声电影OST很好听为此头一次买正版OST磁带
小妙妙,1,2011-03-19 15:30:35,,3,我就是不喜欢这种动画啊。。。。。怎么办，，。。。
vivien,5,2010-07-27 16:49:16,,0,在我心中永远的DISNEY经典。。无可挑剔极致完美。。从画面场景形象歌曲。。Disney演绎经典Hamlet。。经典+经典。。
大臀村,5,2011-10-09 14:38:28,,0,狮子王作为迪士尼最后一部纯手绘制作的动画片具有划时代的意义不再根据现有童话改编加入了大量成人观众也能为之共鸣的内容有圣经元素莎翁戏剧加持是真经典
Escaper_Viola,5,2012-05-23 03:14:16,,3,还记得小时候家里放得是录像带的电影，那时候看见爸爸救辛巴而死掉的时候就一直哭不停。
zenz,4,2008-03-20 17:39:33,,0,小学五年级时候跟朋友去电影院看的，迪斯尼的一代经典，我认为是迄今为止最好的迪斯尼剧场动画。
战国客,4,2007-06-24 10:37:42,,34,令人激动的动画片！可惜，最近再看，忽然觉得不像印象中那样精彩了~~
黑骨精,4,2011-12-16 10:30:16,,0,《狮子王》的视觉形象非常壮丽，有传统史诗片的气魄，又巧妙融进了真人片难以拍摄的新颖视角。动物形象的绘制精美生动，既有拟人的妙趣，又保持了动物的本色；场景描写更是气壮山河。非洲音乐和西方通俗摇滚乐的结合水乳交融，没有丝毫刺耳的摩擦。
鱼婆婆,5,2008-04-21 22:28:59,,1,小时候很喜欢..看了不知道多少遍(学校还组织全校去看的，我的母校真是好学校^^)
Jacky,5,2010-02-01 10:42:08,,1,Canyoufeelthelovetonight?--到现在仍是我最喜欢的英文歌之一。狮子王也是Disney与Pixar合作之前90年代最好的迪斯尼卡通了。
83年结婚照,4,2012-06-17 20:56:12,,0,看了电影节的3D版本，可3D效果不太明显，也不知道是制作的问题，还是影院屏幕的问题。但那些都不重要。影院里到处能听到附和的歌声，大家都是来追忆狮子王和过往的自己的吧。结束的时候响起了掌声，一直到卡司完全结束，影院才亮灯，这感觉真好。只是重新制作都不加个彩蛋福利，小小遗憾一下。
德拉库拉拉,5,2008-07-14 20:18:38,,0,2008-7-1420:16:199/8.1(85755)#188你是电，你是光，你是唯一的神话，小时候迷得不行
Fan要坚强,5,2008-07-23 15:33:59,,2,小时候.一柜子的小狮子纪念品.哭湿的枕头.想妈妈的时候.
蜜思丝,3,2017-09-12 19:48:46,,2,最近重看了狮子王，有两个感想：一个是配乐很不错，另一个是果然美国的超级英雄都没baba
酱爆,5,2012-01-22 11:37:13,,0,小学时候学校里发电影票让我们自个儿结小伙伴去看，那是第一遍；后来我又两次借录象带看……反正是看了好几遍。
小伙锅,5,2016-11-12 18:11:07,,2,哈苦纳玛塔塔（电影频道重放觉得对话精彩极了）
小凯,5,2014-06-13 03:49:45,,0,重温一遍我心中最经典的动画电影.Canyoufeelthelovetonight.Howit’slaidtorest.It’senoughtomakekingsandvagabonds.Believetheverybest！
spawn4,3,2011-09-03 23:22:17,,1,以前只是断断续续的看过，看过的都说好，这次却是快进看完，配乐毫无亮点，就结尾的主题曲耳熟能详，比起我看过的其他迪士尼的动画差太多了。
朱朱朱古力♥,5,2011-09-23 11:53:41,,0,今儿看了一把3D的虽然3D部分比较坑爹但电影还是很好看啊(╭￣3￣)╭♡歌还是那么好听~~
找凹的凸,5,2009-12-23 09:29:13,,0,史上经典力作啊，《哈姆雷特》动物世界版，还用说别的吗？
=_=秋叶,5,2010-12-20 18:34:27,,0,喜欢主题曲canyoufeelthelovetonight
往事如烟,5,2010-02-01 15:32:37,,0,很多事情是忘不掉的……比如那句：hakulamatata还有木法沙：你看那些星星过去那些伟大的君王从那些星星上看着我们呢.真的？是呀。所以每当你寂寞的时候，要记得那些君王永远在那里指引着你，还有我也是。
番茄杀人狂,5,2009-09-10 20:55:27,,0,在引进的那年就租了5遍了想想多好看那时候大家都在看
阿布豆,5,2011-01-04 09:30:51,,1,小狮子长大后刚出现的那一瞬间很惊艳。似乎跟老狮王没什么区别，但又确实不是。
AGPの黄昏,5,2011-01-23 14:43:20,,0,canyoufeelthelovetonight?
刘建明,3,2010-06-24 15:22:11,,0,动画歌舞版《基督山复仇记》CANYOUFEELTHELOVETONIGHT？原来电影里的歌不是ELTONJOHN唱的呀。。。。配乐是HansZimmer很强大呀
White Shadows,4,2011-08-29 21:24:00,,0,P孩子时候看的作品，当时还是看的录像带的，那个把我震撼的啊，现在再看，没感觉了……
