user_name,star,comment_time,geo_ip,vote,short
Vamei,5,2013-01-16 07:02:17,,64,体制的重压下，许多人都会迷失。某个人的善意在体制下显得微不足道。或许能拯救生命，或许来不及拯救。但无论如何，对于这个人来说，他以个人之力反抗了整个体制。他总可以说，我是为自己活着，而不是为了一个冷酷的体制浪费了自己的生命。
Su,5,2010-02-03 11:05:24,,73,希望有天能看到我们自己的电影。
游牧人·芳汀,5,2010-12-17 20:12:02,,43,剧情自始至终张力十足，我的心也始终悬着。而且很意外的为结尾那句对话“要我把这本书包起来送人吗？”“不用了，这是给我的。”感动得泪流满面。好久没有为一部电影流泪了。虽然看了不少讽刺SHZY的电影但这一部还是很有泪点
咩,5,2023-04-17 17:35:33,广东,51,就冲最后一幕给5星，这个结局太好了，比我想象中的结局两个人相视相拥可好太多了，这是拉兹洛给恩人最好的礼物。
后自愈,4,2016-06-15 23:01:23,,56,冷静沉着。极权主义下的艺术之歌，窃听和被窃听的人，你很难说到底是谁失去了自由。细节里见真章，生活里显人性，在一点一滴的窃听中唤回了本属于自己的良知，在电线波里遇到未曾谋面的惺惺相惜。还好，还好柏林墙倒塌了，还好它禁锢不住思想。献给好人的鸣奏曲，献给HGWXX/7，无言感动。
Jiangdada,5,2016-06-08 07:51:05,,59,试图发现别人隐私的同时发现内心善良的自己
大-燕-威-王,5,2015-03-07 22:54:28,,33,片中留下的伏笔，是我观影到现在最好的之一。
U 兔,5,2016-01-29 09:36:05,,56,穆埃的表演太惊人，似乎都是同样的表情和动作，却看得出完全不同的心情和气质，眼神透露出细微的变化和心理的翻天覆地。当然，一定也是电影语言讲得比较到位。节奏跟色调一样冷峻，艺术家的屋子是暖色。艺术终于温暖了最冷的理性。让人感动的是没有为做了正确的事而有丝毫后悔。“这是给我的”泪爆
琴酒,5,2011-04-26 00:05:25,,27,再次表示热爱MartinaGedeck。再次表示热爱这种略带神经质的很硬的男人，连拆信封的姿势都是那么让人喜欢。再次表示听这种语速进行的德语祈使命令句好舒服。再次表示我的听力碰到日常对话就是废的，吞音根本听不出来啊！
Alain,5,2016-08-08 15:04:02,,41,仔细感受卫斯勒一步步转变的过程，是从被国家机器培养的冷酷无情的秘密警察，变成人性觉醒的一个人，甚至是好人。当他开始冒着叛国的危险伪造假证据帮助作家，我已经无法控制泪腺。这是一首献给好人的奏鸣曲。一个能真正用心感受音乐、感受文学的人，不会是坏人，对吧？
焱返,5,2020-08-13 23:43:00,,41,我书写你的故事，你书写我的故事。窃听充斥声音，而两个人之间只有沉默的交流。
[己注销],5,2009-06-15 00:36:03,,27,其实我想给的是四星半。就柏林墙电影而言，我觉得《再见列宁》更出色一点
Ocap,5,2016-07-05 01:15:14,,31,16.5.2观时思如泉涌、心如弦动，观后扼腕长叹、归于无言。禁网期间并列最深撼动与最大收获，感慨万千。之前就给归网后的自己下达了强令，要拉片写一篇对得起自己观感的长评，年底总结找个时间吧。
不要秃头,5,2022-12-24 22:53:41,浙江,46,艺术离不开自由的土壤，所以极权害怕艺术
