user_name,star,comment_time,geo_ip,vote,short
danyboy,5,2014-01-18 15:51:14,,130,牛逼。我猜到了第一层结局，也及时预料到了第二层结局，但是没有猜到最终的结果。《胜者正义》的编剧一定看过这个电影。
HurryShit,4,2010-10-24 14:12:19,,9,雖然拍法稍嫌四平八穩，但這群不可思議的戲精，扎實且片尾爆點超大的劇本（顛覆也玩弄二戰後觀眾心中英德形象，嘻嘻），推理緊張感與幽默可愛，融合得如此緊密，令人大呼過癮！
SilenceMontage,5,2021-11-13 14:55:20,,69,「公眾更願相信浪蕩的婊子說謊，而不願相信賢惠的妻子為丈夫作證」控方證人最大的諷刺與立意，在頂尖的律師，也難逃人性中對眼見高傲的制約。最高級的古典，嚴肅中游刃有餘的幽默，看似無傷大雅，實則冷嘲熱諷，效率地隱含大量訊息；開場搞笑迎接律師，從配角完全彰顯角色背景與特質，懷德編導大師，用細節與道具加強戲劇性、呼應、人物關係轉變、核心立意，超越經典原作；雪茄、電梯、護士、保溫瓶、排列的藥丸減半，表述審判過了許久；充滿以物會意的高超鏡語。鏡片測試讚、搭電梯背影笑死、反轉太經典心臟漏拍，自以為猜到，片尾防劇透提示，遙想寄生俊昊懇請不劇透，簡直可笑。結局太狗血八點檔不夠細膩。勞頓是首位出演白羅的演員，護士是他現實中的妻子。希區考克：「控方證人好得就像是我拍的。」真的好看。
阿凡思蜜达,3,2020-04-24 11:03:35,,28,这个反转给我的震惊，远比不上女主角已经56岁以及本片9.6分这两件事实大
Alain,4,2018-03-31 22:05:28,,11,不喜欢最后两次反转，第一次基本猜到，第二次因处理仓促而显突兀，且都经不起剧透；法庭雄辩非常好看，辩方对控方证人一次次攻破瓦解，为后世律政片创下太多可供模仿的典范（所有技巧都可见诸后来者如《傲骨贤妻》）；最喜欢开始的部分，交代案情与塑造人物不急不缓地并行丝毫不显沉闷枯燥，足见功力。
刘小黛,5,2010-11-06 13:31:28,,899,真是一个不同寻常的女人啊。不要以为你已经猜到了谁是凶手，这机遇就像一个溺水的人抓住个胡子刀片。结尾完全出人意料！
一只麦麦,4,2012-06-30 19:10:55,,19,护士监督的诙谐情节为义正言辞的审理过程增添谐趣，怀尔德通过爵士的饱满性格塑造将美式幽默发扬得淋漓尽致。最为人称道的是结局数次反转，感谢字幕制作者在片尾介绍演员背景，幕后故事和影片剧情同样精彩
mumudancing,4,2012-10-08 10:53:35,,18,比利怀尔德要是活到现在得秒杀多少傻逼导演啊！！！！（不好意思我猜到了结局，减一星）
吃饱饱没烦恼,5,2022-06-02 16:34:55,,129,Sheexecutedhim.
汪金卫,5,2014-04-02 21:54:23,,94,片子可分为三部分：40分钟的人物性格展示与案情介绍、1小时的法庭唇枪舌战与8分钟的反转。每部分都精彩而流畅。正义而可爱的胖律师形象非常生动，就连控方律师、法官等配角也十分有戏。56岁的玛琳·黛德丽居然能演如此美貌蛇蝎的妇人，真是惊为天人！//20170708资料馆大银幕。依旧五星
