user_name,star,comment_time,geo_ip,vote,short
朝暮雪,5,2014-10-13 19:47:32,,43,《银护》系列的作用是扩充MCU的世界观，将地球尺度扩大到宇宙尺度，早早就开始为漫威第四阶段做准备。继《复联1》后灭霸第二次亮相，也是MCU中首次正式讲述无限宝石。作为《复联2》前一部电影，看起来和《复联2》没有关系，因为它不是为《复联2》做铺垫，而是为《复联3》做铺垫，布局非常缜密。星爵自幼丧母；卡魔拉的亲人被灭霸杀死；毁灭者的妻女被罗南杀死，只能靠愤怒掩饰内心的伤痛；火箭浣熊是个实验品；格鲁特从头到尾只会说一句话……这是一群loser组成的团队，却有着保卫宇宙的远大理想。他们没有三巨头那么伟光正，但小人物也能证明自己的价值，尤其是格鲁特为拯救大家牺牲了自己。引入克里帝国为拍摄《惊奇队长》埋下伏笔，星爵手握力量宝石则为续集揭晓身世做铺垫。PS：斯坦·李出现在第16分钟；彩蛋一是格鲁特；彩蛋二是收藏者。
海棠一生,4,2014-10-14 20:56:29,,6,本片的实质是披着科幻外衣的屎尿屁电影。树人和干脆面君好可爱，佩佩的面膜不错。
齐鲁矿业李德友,5,2014-10-13 01:02:49,,55,适合在电影院看。看了开头那段舞我就知道这片儿肯定不差。
雪,1,2017-02-12 11:39:17,,5,看大片都睡着了三次
呆瓜,4,2018-04-06 17:15:26,,14,特效不错，反派演员的妆容真的有点吓人了，有小浣熊，还有树人，脑洞大开啊，看的是中文配音版本的，别扭。
杨迪,5,2014-10-10 15:33:46,,43,一定要看iMax。我直接大激动，感觉自己很幸运能活在这个时代看到这么棒的电影。
般若儿,4,2018-06-03 17:35:16,,12,小浣熊和树精也太可爱了吧哈哈哈！最后跳舞那段萌一脸！
内陆飞鱼,2,2014-11-29 16:16:20,,25,估计从小不是漫画迷的原因，漫威的片子总是让我昏昏欲睡，妇联如此，银河亦然，真好睡。我就不明白这种傻大粗笨的片子都可以满地五星，《星际穿越》为什么就不能高分满枝呢。
九尾黑猫,3,2014-10-11 13:26:24,,27,试图用插科打诨犯二卖萌打出一片天，足够独特但总是少了点魅力。果然动作英雄不能只是讲几个笑话，还要得引领内裤外穿这样的流行风潮
芦哲峰,3,2014-11-01 19:37:22,,26,树人是呆萌，干脆面君是话痨萌，超级英雄类电影已由从头到尾的耍酷，变成从头到尾的卖萌。
掉线,4,2014-10-11 21:48:10,,8,【B】诸如70年代配乐，wearegroot这种小的亮点特别多，其实整体而言缺憾也不小，但都被这些诸多的小亮点打马虎眼似的盖过去了。特效设计真是漂亮。
美好时光只为你,4,2017-05-19 18:54:33,,6,虽然有些角色感觉怪异，但不可否认还是挺萌的，男主也帅，挺成功的一部商业电影，可以看看。
请保持高冷,5,2017-03-04 09:02:39,,13,蛮搞笑的，喜欢这种轻喜剧的科幻作品
