user_name,star,comment_time,geo_ip,vote,short
愿赌服输,5,2018-06-03 09:34:39,,4,高一的时候音乐老师放给我们看的，歌剧形式，歌真的很好听了。
芦哲峰,2,2011-10-04 12:29:52,,4,美好，因为不真实。现在来看，只有三首歌还能听。
偏 偏,5,2019-12-07 23:57:44,,4,拉低评分挺于心不忍的。。。一直希望能提高电影评分的，但是五星只能就给最爱的！啊，还是五星吧，唱词用心了，选角用心了，我太爱男爵夫人了！高贵仙女姨姨，形象还讨喜，和舰长在一起配一脸啊！劳夫这个人物设定也很用心。开始以为只是个丑小鸭逆袭的爱情片，喜欢的是丑小鸭还是丑小鸭，第一次暗示舰长对待德国的态度是就猜到了是包袱，没想到后面会铺这么大，格调一下子上去了。最大的惊喜就是那个音符歌，就是我六年级的时候在家新买的电脑上学英语听的歌啊！！我听到的时候真的震惊了，这种感觉，与尘封已久几已永远忘记的记忆吻合，我刚才为什么想打四分啊？揍死你！
石小po,3,2009-12-21 20:35:14,,0,挺JulieAndrews，虽然不太喜欢这经典片子，不过我还是想起了可爱的甄凤超老师~~~
瑞鶴,5,2012-01-31 17:12:47,,3,音乐之声的男主角是奥匈帝国一次大战时的王牌艇长冯特拉普男爵，那个电影里说的也都是真人真事。
老泰瑞,5,2010-10-05 10:54:53,,0,真正优秀的电影，是能够彻底的感化人的心灵的。昨晚看的，即使今早加班，耳边仍然荡漾着悠扬的歌声愉悦人心。这部影片的OST已成为公认的经典，但是直到亲自看了才发现画面也是那么美，故事虽然简单但是充实。值得回味。
荼笑,5,2011-10-04 21:56:38,,0,首首曲子都是经典，太难得...初中在外语校还演过上校，真是太糟蹋了T_T
cjy,5,2011-10-10 04:04:21,,0,作为有史以来第二卖座的电影（计算通货膨胀），它脍肢人口的音乐，它浑身散发出的清爽，它所歌颂的朴素的真善美形成一股合力，穿透时间与地域的隔阂成就永恒的经典
曼仔,4,2018-09-14 20:45:07,,5,歌舞片式微前的回光返照。影片最后半个小时简直像另一个故事。。男主角真的很像ColinFirth，但是老派爱情片儿越来越难以打动我了，爱情（crush）并不necessarily要导向长相守啊，而且我也越来越觉得本性难移，利他是一种罕见的精神，大多数时候也无非是各自满足自己的需求，追求自己理想中关于自我、关于伴侣、关于想要的生活的image。
我只是只懒羊羊,4,2012-10-09 16:50:44,,0,果然艺术造纸不够，在画面配乐演员极致美翻情况下，还没忍住快进快进再快进，原因是不喜音乐剧，再加上对爱情如此之美的东西融入到无波澜曲折狗血剧集中的不感冒，所以允许我任性的打四星罪过罪过~印象深刻的歌唱片段有：修女合、大女歌、玩偶表演和晚安歌，帅气男主的雪绒花，最后表白的画面构图好美
王镱沩,5,2018-10-10 20:47:28,,3,贯穿小学时代的《Do-Re-Mi》童年经典《雪绒花》老友记菲比安慰瑞秋的“somethingwithkitten”都出自于音乐之声。在草原上围坐唱歌，雷雨天全家抱在一起真的是太美好了，二战的阴霾下，按我的预估最后一家人应该是被biu了，紧张的王小怂两秒钟暂停一下不敢看，还好……真的希望现实生活可以这么美好幸运啊！
曾梦想仗剑走天涯,5,2012-08-12 12:07:41,,0,勉强第一次完整地看完，音乐片永远不是我的最爱。我不怀旧，但是为什么那个没有特技、3D和音效的时代，是如此的清澈，就像不施粉黛的姑娘，很少存在于浓妆艳抹的现在。
楚神轩,4,2012-11-12 08:41:50,,0,notmytype.Igiveitfour，justbecauseIbelievethepublic.
Bill,5,2007-04-15 23:57:02,,0,小时候看了很多遍一直很喜欢里面的音乐后来长大了也读懂了故事中更深刻的道理
Bill,5,2007-04-15 23:57:02,,0,小时候看了很多遍一直很喜欢里面的音乐后来长大了也读懂了故事中更深刻的道理
甜椒Oli,4,2017-03-27 07:44:51,,5,不喜欢这种把外在事物夸大影响人生的东西我就是不接受教育批评还不喜欢别人给我灌鸡汤
影毒肥佬,5,2015-07-29 15:37:06,,0,感人经典音乐剧歌舞片去年有重映，我看了.再重映重看，再感動一次!!忽發奇想，香江可以買版權重拍!!有山有水，香江人生的小孩不止7個，也能歌(粵劇)善舞(北派武打)，也有修道院，也有不少家庭請了家庭老師，當然買了版權，不是唱大戲，把原曲全加上粵語歌詞，不少曲目已改編過粵語的感覺....
一二三四卌,5,2021-10-10 14:31:35,,5,如果单从电影角度来看，样貌、地位、学识、财富…男爵夫人都是如此得完美。家庭的厚重，七个子女是她不可逾越的障壁。她洞晓人心，聪慧得让人心疼。强势的男人终究不爱同类。可惜啊，爱情里面没有先来后到，不被爱的才是第三者。
菲布理佐,5,2009-12-05 12:55:53,,0,it`samazing，音乐剧经典起来真是其他类型电影所无法比拟的。音乐之声充满着心灵时，邪恶，堕落，贪婪又有什么可以畏惧的呢。
完颜穆尔登格,3,2017-03-19 17:25:11,,3,发型也太重要了呀，朱莉·安德鲁斯在MaryPoppins里那么好看，这个老气短发这么难看。
serenity never,4,2010-03-05 20:20:05,,0,多亏了中小学音乐课，该片前后两部分认知度有落差
烟视媚行,5,2011-05-04 22:43:16,,0,哆来咪，哆来咪，多来米发嗦啦兮。永远的哆来咪，雪绒花，还有窗帘布做衣裳。还有孩子们演木偶戏时的那首羊绵绵歌。
囍夭夭,3,2008-12-12 17:00:03,,1,剧情和人物设定都太简单了吧，也许小一点看之前没有听过原声会比较好呢。现在再看就觉得单纯得令人发指并且主旋律痕迹过重而显得尴尬呢。。。
Carpe Diem🧐,5,2013-09-16 12:06:12,,0,有爱情，有亲情，有友情，有信仰，有……从小看的电影，每次听到里面的旋律依旧会觉得美好
Aubrey,4,2012-05-20 11:25:51,,2,老爷子年轻的时候，还真没联系起来！
大象也是只猩猩,5,2011-11-20 18:16:07,,0,PerhapsIhadwickedchildhood/PerhapsIhadamiserableyouth/Butsomewhereinmywicked，miserablepast/Theremusthavebeenamomentoftruth
按下葫芦浮起瓢,5,2010-12-15 01:34:47,,0,刚看完蓝光版，觉得自己仿佛从来没看过此片一样！好像还是小时候在CCAV的『译制片』节目里看的，情节早已忘却，只有美妙的歌声还在记忆深处。近三个小时的片长，居然一点都没感觉！
独行侠杀手阿何,4,2010-04-09 21:37:16,,1,以音乐教化孩子，以音乐牵起姻缘，飘飘仙乐很是动人。
badapple,3,2006-06-02 15:13:21,,0,片子其实我很喜欢，但不幸让我知道了电影后面真实的故事，只好把遗憾转移对电影的评价上。
张苑希,4,2017-10-23 17:03:38,,0,世界级经典歌舞电影，其乐曲的流传程度之广，歌舞与剧情的契合度之高。自然流畅，温情动人，不仅描绘了个人与家庭之间的羁绊，其后更上升到政治立场、民族大义的基础上，首尾呼应的歌唱比赛更完美融合时代背景，可以说是那个年代人们对于真善美追求的最佳诠释。
游牧,5,2012-06-02 01:18:52,,0,WhentheLordclosesadoor，somewhereheopensawindow。
小醉仙,4,2011-05-03 01:35:16,,0,小時候不知道這片價值觀有問題啊，只覺得有點怪怪的。現在才發現，女主角不就是小三上位嘛。。。雖然性格很可愛，但原則上真的一言難盡。男主角也是，變心了就該勇敢承認並承擔後果，怎麼還能繼續坑人家呢？不愛人家訂什麼婚？
猪头妖怪,3,2015-03-03 01:06:25,,2,还是开头修道院的戏最好看，最后要嫁接上这么一个勾连着时代背景的结尾就显得太生硬了。但如果要为这个结尾铺垫得足够充分，那整部戏恐怕又会成为另外一个样子了吧……
qw0aszx,5,2014-12-24 20:42:34,,2,从当年我爸给我放盗版DVD到今天在电影院看4K版本，《音乐之声》也随我走过十多年了。还记得当初没有MP3就把那些歌自己录到磁带里后天天用复读机听，而今天却在全景声厅里享受着歌声。这也算是见证了我自己的一段成长历程了吧。--2015.6.19
可乐杨,5,2010-05-19 20:06:49,,1,有这些片子陪伴，让小时候的回忆都美好了起来。
(๑⁼̴̀д⁼̴́๑),5,2017-03-12 00:04:26,,8,难以被超越的经典音乐剧里的no.1
白云飘飘,4,2018-04-25 17:54:44,,4,在影片中玛丽亚一直用宽容对待孩子们。孩子们从开始的恶意满满，到后来的尊敬。这说明了鼓励与宽容的力量，对每一位家长和老师都是一种启迪。
Jessica啦啦啦,5,2017-03-18 19:10:48,,12,从上初一时第一次从语文老师口中知道这个片子到现在为止看了不下10遍，百看不厌，难以超越的经典！
安魂,5,2012-01-19 23:43:00,,0,故事傻到不能再傻，我就是讨厌爱情故事==但是Captain那支温柔的雪绒花，让我想起了另一位Captain，更确切的说是他的兄长——如果Saga，温柔到令人心碎的Saga，唱起这支歌来，是不是也会让人如此心醉?
Scar59,4,2011-01-01 00:56:30,,0,小时候看的，因为音乐所以喜欢这部电影.
风絮川,5,2010-03-19 22:09:15,,0,女儿已读。大约两岁半，她说：我还想看“咕咕”哩。她指的就是影片里最后孩子们在舞台上的表演唱，歌词好像是说，小鸟睡了，我也要睡了。
戎夷先生,4,2020-04-22 15:10:51,,0,应该可以说是史上第二有名的音乐片了。跟雨中曲相比场景开阔，故事复杂了一些。用音乐连接爱是本片的第一层意思，此外宗教也是一层，最后是爱国反纳粹。这也使得本片厚重了很多，但第三层意味有点刻意，爱情的戏份也比较刻意，反而是原型的故事要丰富现实的多。强势的继母为了孩子而非男人留下，带领全家用音乐在乱世谋生，我更喜欢这个故事。这也可以说这是音乐片本身的局限性了。音乐倒都挺经典的，《雪绒花》似乎是我小学音乐课学过，今天才知道是爱国歌曲，因为雪绒花是国花。但歌曲完全是美国的，甜腻腻的影片味道也是美式的，这也显出文化实力的重要，文化强国可以塑造甚至说扭曲一个国家的文化形象，为各国化妆定角。一国应该有自己的升级版《上甘岭》以及《我的祖国》，争夺自己的故事讲述权。当然，这不是任谁想做就能做到的。
心生,4,2012-09-06 10:37:29,,3,最喜欢打雷雨天一群人围着床唱歌的那段……
