user_name,star,comment_time,geo_ip,vote,short
卢鱼鱼er,5,2021-02-06 15:20:30,,38,陈永仁不怕见光却始终活在地下，刘建明黑底洗白受身无间，却必须永远背负黑白两道“一将功成万骨枯”的宿命。权力斗争和博弈之下，掌权者可以一键删除公义和真相、身份和人生，有资格谈论公义，可以选择做个好人。感受到强烈的压抑窒息和身份焦虑，尤其今日看来更像一语成谶。
糖罐子.,4,2018-06-29 14:36:19,,40,港匪经典。「无间道」的出色在于黑暗与光明的双生，一个从未沉沦，却没有了身份;一个纵使向往阳光，却已经踩在黑暗里，即便想拔出脚来，终会带出淤泥。所有的行为必然留下痕迹，所有的生活皆不由己，白驹过隙，回眸刹那，归路无期;受身无间者永远不死，寿长乃无间地狱中之大劫。
Lan~die,4,2020-04-22 08:09:28,,40,香港电影救市之作。这片子的成功一大半来自刘德华：创作了初版剧本；没人投资到处求，亏了就扣自己片酬；片场里半个导演，比如著名的天台戏；全程参与剪辑，思路是多给刷脸请来的人镜头，自己尽量少点镜头。刘这个人太完美主义，做十分说两分，不做到完美宁可不署名，于是一直想当导演却一直没当成导演。林家栋为他不平的则是，作为演员，怎么能这样无私。本来更有机会拿影帝，乃至入围最佳导演的，可惜了。
天才小猫崔然竣,5,2022-02-19 21:22:11,,49,我为什么到2022年才！看！完！帅哥密度高得我晕厥🆘名场面一个接一个碟中谍计中计卧底扮卧底内鬼抓内鬼。你方唱罢我登场真是一出好戏好精彩。当时的电影好敢拍好人通通不得善终反派倒是一将功成万骨枯真是看得我唏嘘不已啊。
暴富的女孩是我,4,2017-03-21 10:53:51,,131,很经典的电影，那段天台戏，虽然现在都被玩坏了，但不得不说是教科书一般的存在。
爱情海,5,2017-04-27 21:45:54,,84,无间道，这么精彩经典的警匪港片，我居然最近才看，人际线错综复杂，逻辑合理，梁朝伟对内心世界与忧郁眼神的演绎简直完美。
４％,4,2021-02-01 17:05:33,,80,陈永仁虽然死了，但他终究恢复了身份，脱离苦海。而刘建明却要隐藏所有秘密，继续伪装扮演一名好警察。“给我一个机会，我以前没得选择，我现在想选择做好人。”有时候人生就是这样，一开始你觉得自己没得选，等你意识到原来以前有得选时，才发现一切都已经变得没得选了。
八贝勒爷,4,2018-04-11 22:52:27,,29,很喜欢的一部电影，第一部印象很深刻，那时觉得都很帅，演的也好，该青涩的青涩，该老辣的老辣，
顾盼,5,2018-04-14 14:55:47,,29,我想做一个好人，我不是一个好人。我想像一个正常人一样生活，我有使命。
柯里昂,5,2015-03-04 18:36:36,,36,十佳
诸葛若见,5,2011-07-01 02:03:29,,24,刘健明与陈永仁在黑社会与警察双重身份中挣扎，两人都忠于职守，可无间炼狱没有轮回，只有永远受苦。2003-03-06
鎮長,5,2017-06-25 21:01:29,,32,我也忘了看過幾遍。華仔當年沒辦法拿到金馬獎也是沒辦法，梁朝偉演技根本是神。因為愛我把這片美版日版都看了一輪，都拼不過原作....
蓝色啄木鸟,5,2017-02-22 12:48:30,,36,歌儿很好听，港片经典！
卡比巴拉的海,4,2017-04-06 15:25:25,,90,香港电影史上永不过时的杰作
柔城,5,2022-12-13 21:37:38,湖北,33,难怪当年封神。干净，简单，明了，回环，如无间道之名，大道至简。
小爱,NaN,2019-10-18 22:28:46,,26,这十几年来在各种场合看梁朝伟在天台用枪指着刘德华无数次，今天终于把正片看了。前几十分钟都没啥感觉，然而，最后二十分钟，我突然理解这片子为啥能有现在的地位了。
思考的猫,5,2011-10-23 15:16:12,,32,8年后再看一遍，深感这部电影无愧香港电影近十年来最辉煌一刻，剧情、节奏、表演，甚至配乐都令人赞叹。
HenriqueZZZ,5,2012-07-06 21:32:40,,26,集合了香港电影工业最强大的部分而成的大片，诞生在港片没落的年代里确是一支强心剂，但也正因如此，它显得那么不合群，像一个老者吐纳着沉重的呼吸，终究马上会被湮没。
思路乐,5,2017-10-21 18:05:40,,20,【A+】演员、导演、剧本、构图、剪辑....这一切的一切，都出乎意料的好，配合的更是惊艳无比，使这部电影达到了“好看”的最高境界。还有，如果真如他们所说，是“香港电影最后的辉煌”的话，那我只能说:香港电影这一仗，打出了最值得为我们所铭记的尊严。
LucyStar,5,2020-12-18 22:22:35,,26,最佳警匪片。梁朝伟这部里面演的比刘德华好。
托尼·王大拿,5,2010-01-23 10:54:55,,13,毋庸置疑的港片救市之作。
倩倩啦啦啦,5,2017-02-11 18:21:25,,15,很过瘾啊！！！香港的经典之作，永不过时！
栗子,5,2021-08-22 23:11:26,,35,前半段还在想就是个普通警匪片怎么成为神片的，直到黄sir死了，后面的剧情真的称得上是神了。最后电梯里的那场戏，全程我都：我去天啊我的妈呀。刘德华真是太有魅力了，不枉是我五岁的偶像。
littletwo,5,2007-07-07 23:24:10,,26,《无间道》三部曲是我最喜欢的电影！
荞麦,4,2012-10-19 23:36:42,,19,现在再看当然简陋。但一个“好主意”真是无敌的！而且难得的是，在“好主意”基础上的细节完成度也不错。
北风其凉,4,2022-12-29 12:40:28,江西,25,重看是祛魅的过程。逻辑问题略多了，警局竟然让当时参与事件有嫌疑的人进行内鬼调查。阿仁电影院擅离职守不会被怀疑是内鬼。刘建明看过那些黑社会成员档案不销毁就算了还在见对手的时候摆在桌子上，阿仁手握刘建明证据又为何匆忙离开警局反而让自己警察档案被删。最大的优点就是重要人物身上都有一种悲伤的宿命感，梁朝伟身上一丝丝玩世不恭又略带疲惫感伤的气质太适合电影了。
思路乐,5,2017-10-21 18:05:40,,20,【A+】演员、导演、剧本、构图、剪辑....这一切的一切，都出乎意料的好，配合的更是惊艳无比，使这部电影达到了“好看”的最高境界。还有，如果真如他们所说，是“香港电影最后的辉煌”的话，那我只能说:香港电影这一仗，打出了最值得为我们所铭记的尊严。
LucyStar,5,2020-12-18 22:22:35,,26,最佳警匪片。梁朝伟这部里面演的比刘德华好。
托尼·王大拿,5,2010-01-23 10:54:55,,13,毋庸置疑的港片救市之作。
倩倩啦啦啦,5,2017-02-11 18:21:25,,15,很过瘾啊！！！香港的经典之作，永不过时！
栗子,5,2021-08-22 23:11:26,,35,前半段还在想就是个普通警匪片怎么成为神片的，直到黄sir死了，后面的剧情真的称得上是神了。最后电梯里的那场戏，全程我都：我去天啊我的妈呀。刘德华真是太有魅力了，不枉是我五岁的偶像。
小爱,NaN,2019-10-18 22:28:46,,26,这十几年来在各种场合看梁朝伟在天台用枪指着刘德华无数次，今天终于把正片看了。前几十分钟都没啥感觉，然而，最后二十分钟，我突然理解这片子为啥能有现在的地位了。
冰红深蓝,4,2015-11-16 22:43:55,,21,故事、摄影、剪辑、表演都无可挑剔。港版美版风格迥异，各有千秋。美版更写实，粗粝直接，港版更浪漫诗意。个人更偏爱美版，人物刻画更胜一筹，结局也更爽快（虽然这一点反倒是港版更现实），港版表现性的元素较多，宿命感突出。（8.5/10）
littletwo,5,2007-07-07 23:24:10,,26,《无间道》三部曲是我最喜欢的电影！
欢乐分裂,4,2013-10-10 21:51:05,,13,按照250单子补标重看；眉尖的忧愁，煎熬的抉择，辗转的失眠，决战的天台和电梯，那一曲沙哑响起，跟随命运逐流；每个角色都极出色（几乎像是一场“本色”演出，几乎就是这些人一直以来包括日后的路线定型），连刘天王也不那么讨厌了，尤其看到杜汶泽当年那么青葱，真是啊啊啊！
花落  思量错,5,2017-03-21 10:39:28,,51,特别经典的警匪片，敌中有我，我中有敌，真真假假的卧底人生，感觉这部片子让所有演员都达到了巅峰。
街,5,2023-02-06 22:41:51,河南,23,还是想说。香港电影为什么总是有那么浓厚的宿命意味。镜头里总是明暗闪烁，像某种宗教的预言
胖胖小君君,4,2017-02-13 11:47:41,,10,为了每个明星的盛世美颜啊，都太帅了啊，简直好看死了😍😍😍
蚂蚁没问题,5,2008-03-11 12:19:58,,11,不管重温多少遍都还是那么喜欢
SUOLON,4,2017-04-18 23:41:32,,14,剧情很好，让人感受到善和恶。很喜欢这种警匪片，情节刺激，有很多缜密的细节值得推敲，一场激烈惊险的卧底故事。
安蓝·怪伯爵𓆝𓆟𓆜,4,2006-06-28 15:43:52,,11,再见警察
徐若风,4,2012-12-15 17:24:01,,12,...
GuessGuess,5,2017-03-30 21:53:29,,21,犯罪与刑法选修课上放的太赞了!!
私享史,4,2022-07-03 02:02:36,,5,上大学的时候同学热情推荐我看《无间道》，我没有看，几年之后把美版《无间道风云》都看了，还是没有看原版。今天看过之后觉得过誉了，作为那个年代香港盛行的小成本小制作小格局小场面警匪片，在节奏的把握和剧作的巧思上还是杜琪峰的银河映像玩得更溜。开场那段两方智斗的平行剪辑实在很精彩。梁朝伟实在是有演戏的天才。本片粗糙欠打磨的样子还是很明显的，在看了大家的充分讨论之后，我确认黄警官竟然不知道换个楼层躲避黑帮是剧作设计上的严重bug。
LEMON,4,2017-05-22 22:40:18,,8,剧情很紧凑，香港警匪片的经典～人在江湖，身不由己
Ada的B计划,3,2018-05-25 20:10:27,,11,编导个人水准使成品充斥着肤浅的表面工夫，废词废戏废镜头，糟糕的配乐与闪回审美，无节制意识。优秀的整体框架经高人改造后终于造就经典
yocofcjx28,5,2017-07-14 09:35:03,,17,一代经典！看到最后心里还是挺不好受的~~~好人不一定有好报。。。但是有时这就是现实不是吗？
伊夏,5,2014-04-18 22:08:08,,5,没有粤语音轨捉急死我了。【2014.04.18】
蓝笔风,5,2016-11-15 22:46:17,,17,优秀至极的群像演技，足以稀释掉了一些执导的不足，梁朝伟与生俱来的银幕魅力和表演让苦役派的刘德华只有叹气的份儿，当然后者的卖力与角色一样足够心酸。MOMA银幕重看。
碧落亦然,4,2008-06-05 11:38:14,,10,道高一尺，魔高一丈？？？虽然里面的感情戏很突兀几个女主角都是为了露一下脸的感觉，但是这部片无论从节奏还是整个剧情都拍得很好，再次看也还是非常有感觉。
Crush⁺,4,2017-05-16 19:42:14,,8,出来混，迟早要还的。
Frankie,3,2021-10-13 13:45:08,,29,逻辑不通顺，黄秋生的死，刘德华的暴露，类似这种关键情节都是刻意为之，故事都讲不好，不明白这片子是怎么担起拯救港片的重任的。
元宝宝,4,2017-07-15 20:10:56,,12,不客气的说，此片可以称为港片里程碑式的作品！
Chrisco,5,2020-09-20 11:55:10,,44,我想和他换因为他真的是好人但我不是
请你吃童话,5,2016-10-09 09:56:59,,7,香港影史上的一大篇章
ᥫ᭡້໌,5,2017-03-10 10:10:25,,13,经典，每个人都是巅峰。
fuck you 👙,5,2017-04-21 12:15:17,,9,很经典的警匪片，梁朝伟与刘德华演绎的很好！
老人家,3,2018-02-08 08:27:25,,24,看了感觉还好吧，都是些老牌演员
我lu不会飞,4,2017-04-27 22:25:24,,6,超赞，喜欢这种题材的
润物,5,2007-03-31 13:57:01,,7,横空出世的无间道，承载了这类影片的太多经典，达到了香港警匪电影的新高峰，也是一座很难被逾越的巅峰。
sharon,4,2017-03-19 22:47:45,,35,我心里港片的巅峰，剧情和立意都格外好。值得一提，曾志伟在里面贡献了他演绎生涯最好的演技
未名树,5,2023-01-22 18:26:46,湖南,25,一个个人物的死亡，不断下坠的电梯，直通向阳光下的无间地狱。
日灼,3,2017-01-02 15:37:55,,7,梁朝伟把文件袋不放好选择摊牌的时候整个剧的智商瞬间被拉低了，很多细节看似合理实际很牵强，情感戏也是突兀的够可以。
UrthónaD'Mors,NaN,2011-09-29 12:36:25,,10,中学一起组织看的真没人觉得蔡琴那首歌是唱给死人的吗
LORENZO 洛伦佐,3,2019-03-03 01:59:55,,28,大概就是无感
寂静时候不欢喜,5,2017-04-26 23:41:36,,9,最喜欢的警匪片，香港警匪电影的巅峰之作，还被国外拿来翻拍。
阿依达,5,2011-03-18 17:21:24,,7,情节牛a，演员牛a，画面牛a，音乐牛a，逻辑牛a，没的说了。史诗一般的电影呐！
阿锦,NaN,2017-09-23 07:32:38,,13,我们都在不断赶路忘记了出路。
不吵的猫,5,2017-03-14 11:46:44,,6,好帅啊呜呜
等一个人,4,2008-12-12 20:57:46,,3,只拍第一部的话就好了
A-sun*,4,2010-10-08 12:12:46,,6,国庆长假终于翻煲了一直没有看全的无间道。陈冠希当时是如此嫩而余文乐的脸也如此青涩。
ᵀ ᴬ ᴺ ᵀ ᴬ ᴺ,4,2020-03-07 00:35:53,,3,好久没看港片，听到熟悉的粤语感慨以前港片多火，演员都是熟悉的面孔好怀念。这么经典的电影怎么才来看，看到后面两个卧底在天台上互斗才想起小时候在电视上看过这个片段。陈冠希→刘德华，余文乐→梁朝伟，不得不说表情都有相似的地方。整部片对梁朝伟印象最深刻，演古惑仔很像烂仔还痞帅痞帅的，做了黄Sir近十年的针三年又三年又三年，只想回去做回警察当个正常人。在一次交易失败后，警匪双方都发现有内鬼，故事开始推进。黄Sir为了保护阿仁自己被害，从楼上掉下来砸中阿仁刚下车的的士上，场面太惨烈。刘sir作为黑帮卧底在警局里却步步高升，当卧底的身份被未婚妻发现时他说只想做个好人。结局还是有点意外，一时分不清刘到底是坏人还是好人，电梯里阿仁被枪杀又一次唏嘘，有反转。还好在女医生的帮助下阿仁警察身份被保留，陈慧琳好漂亮。
流浪小脂,5,2020-02-27 14:35:41,,9,有时候恰恰是为了做个好人，要承担无数秘密的掩瞒、万无一失的算计、天衣无缝的计划，和永远得不到的心安。
吃瓜的小土豆儿,5,2017-06-13 18:33:48,,8,香港电影的巅峰之作，质量不错，导演功力深厚，编剧也很棒，演员演技在线！
