user_name,star,comment_time,geo_ip,vote,short
艾小柯,4,2014-11-09 20:12:36,,352,1.丰富逼真的视觉细节，荧幕效果激动人心；2.虫洞的视觉展示是里程碑性的，将永载影史；3.机器人的造型和变形新颖富幽默感；4，大环境设置的现实主义和浪漫主义的结合；5.对黑洞奇点的猜想和哲思高度明显差距库氏，却依然不乏亮点。任何仰望星空的科幻迷都应仔细观看。
文西,3,2014-11-07 17:12:33,,1202,相比镜头语言来说，诺兰的剧本还是总会有新意，把古人的“恍如隔世”完美演绎出来，和《未来学大会》一样，人类最无私的亲情又一次拯救了人类本身。不过比较遗憾的是，诺兰的科幻既硬不起来，只能大打煽情牌软科幻，可惜和他片中致敬的前辈相比还是相差千里。
mlln,NaN,2014-11-16 00:34:07,,299,急死文科生了。
猴猴,1,2014-11-08 13:04:51,,429,二刷极烂，没一点好
空中铁匠,5,2014-11-06 21:23:57,,636,几近完美的观影体验。科幻的外衣下（这外衣真的很赞，特效技巧恰到好处，丝毫没有喧宾夺主），最可贵的是毫不做作、拒绝刻意煽情的剧情（Nodoubt！诺兰也有个babygirl）。演员阵容强悍（海瑟薇真的拼不过马修蜀黍。。），唯一的缺憾是，对于非nc粉前戏可能过长。另，如果有条件，请一定去imax！
江绪林,5,2014-11-16 21:10:55,,290,极纯粹的情怀——对人类命运的关切，漂流星际的孤寂，对未来的希冀，沉淀在品质中有力而不彰的爱。人类高贵之时就应该这样生活，而不是像陷身泥沼一样在自己的义和罪，乐与苦中呢喃哭泣。气势磅薄的史诗，甚至是上主的史诗。后到教会我没法祷告，因为观影时虔诚已经耗尽；看完后我禁不住轻轻鼓掌。
icebloom,4,2014-11-06 12:47:51,,240,人性与爱点亮洪荒，指明自我救赎。内核通俗且并不新颖，前有《超时空接触》，但诺兰处理得比其他作品优秀。基于现有的理论进行创新，一部很有野心也够完整的商业科幻片。地球上的戏以及家庭戏走得是早中期斯皮尔伯格的风格，熟悉无比，一直见血，直击泪点。进入黑洞后不太像是sci-fi，是fantasy。
大島,4,2014-11-15 20:51:32,,234,诺兰一直在引领全世界的文艺青年，玩文艺已经过时了，现如今真正的文艺青年应该是科学逼，懂虫洞懂时空穿梭懂物理化学生物天文地理才是真正的文艺青年。
荔枝超人,5,2014-11-11 14:31:41,,410,情感力量高于一切宇宙哲学。
欢乐分裂,3,2014-11-12 15:17:56,,299,终究没硬到底，这么多婆妈情感戏削弱探索太空的幽深神秘及恐惧，请不要再玩美式顾家高能个人英雄拯救世界的老梗了；不少平行剪辑的段落老套，煽情太过，直白得吃惊，这就是人性的光辉么？理科差生已被科普，还算烧脑？谓神作差矣，视效好，穿越瞬间几乎失语，五维空间太盗梦感；原谅我毫无泪意。
恶犬伯伯,5,2014-11-09 17:48:42,,427,居然看哭了3次我靠……
引歌,3,2014-11-06 20:40:49,,375,在布拉格看的胶片首映，很失望。首先必须承认这片子的范畴和眼界都是无可比拟的，可惜诺兰想探讨的东西太多，以至于没有把任何一个话题深入探索。整个家庭戏和爱啊什么完全不必要，而星际穿越对人类的意义、时间成为另外一个维度之类的有趣话题则浅尝辄止。下一个2001何时回来呢？
本一不二,5,2023-01-24 15:12:56,陕西,286,看了破球2。又想重温一下经典。拜托别拿破球来对比星际穿越，真的是侮辱星际穿越了
九尾黑猫,5,2016-03-28 15:46:27,,234,能用知识解释的叫做科学，无法用语言形容的叫做爱。
