user_name,star,comment_time,geo_ip,vote,short
旅途人生,3,2016-07-24 13:15:08,,105,剧情是千寻一家人来到废弃游乐场探险，爸妈因为吃了食物变成猪，千寻独自一人在游乐场生存并救爸妈的故事。千寻也具备许多优点，坚强勇敢，不放弃的精神。也得到了许多人的帮助。最终凭借勤奋善良解救爸妈。很温馨朴实的动画。老少皆宜合家欢电影。无脸怪也很有趣，但过程略显平淡。整体一般吧！
懒人的主,4,2018-01-15 14:54:22,,265,很久以前看过的动画片，又重温了一次，还是觉得那么好看，只是感触更深了，当千寻对着因贪婪而变成猪的爸爸妈妈大喊：不要变太胖，否则会被人宰了吃的。这么深刻的道理简单明了的就表达出来了。
酒鬼一家小迷妹,5,2018-03-04 08:36:46,,110,最近一直在重温宫崎骏的作品，我的千寻跟白龙会再次重逢的吧，大爱无脸男。
东篱,5,2018-03-04 09:31:48,,84,喜欢宫崎骏的动画片，很温暖，很感人，也很治愈。
滚滚的麻麻,5,2017-08-15 00:21:32,,85,初中的时候第一次看，也是第一次接触日本动画电影，影片奇幻的旅程，充满活力的想象，原来动画片不是给小孩子看的。
焰熠,5,2018-03-28 21:04:02,,165,印象最深的是千寻汤婆婆一群人齐心协力帮河神清除污垢的那一段。宫崎骏总是在自己的动画里加入环保这些概念还有汤婆婆对孩子的溺爱又折射了现实里父母溺爱孩子孩子啃老的一些看法很多地方值得我们深思动画佳作
雨果,5,2016-12-21 22:59:53,,93,最喜欢的宫崎骏作品之一。。太经典了。。日本动画太有前途。。一贯的宫崎骏风格。。自然人性真善美。。
北漠,3,2007-04-21 02:49:52,,140,一个关于寻找自我的故事我并不太喜欢
icebloom,5,2013-05-10 13:37:09,,70,年少时的感动，这一辈子都无法忘记。征服了全世界的不仅仅是宫崎骏老爷子高超的创作兼执导力，吉卜力精湛的制作以及回归纯真的主题内核，那些寓意深长的日本民间神话和传说更让整部电影充满了魔力。
欣欣向荣,4,2018-01-25 15:41:02,,288,会被吃掉的，看了很多遍，印象最深的就是爸爸妈妈在拼命的吃，会变成猪，小女孩大喊一声，还有漂亮的男主角，漂亮的房子，我们当地就有很像的建筑作为宣传点。
开心的小叮当,5,2017-01-16 13:39:37,,55,超级好看我发现宫崎骏的电影真的很棒每部都是那么喜欢。千与千寻已经看了好几遍了但还是可以说百看不厌！
清欢,5,2017-06-07 14:57:25,,86,是善是恶，亦真亦假。
👹天神的审判,5,2018-03-08 23:01:23,,56,日本经典动画片，再来重温还是觉得很好看。里面揭露了人性的贪婪，环境的污染以及感恩的心，真的是都很有深度的动画片！
愿赌服输,5,2018-03-15 22:27:10,,71,宫崎骏系列最喜欢的，永远不要丢掉你的名字，不能贪吃，以前小没深入体会，现在看都是人生哲理
阿妖、,5,2018-03-06 12:06:53,,55,最爱的宫崎骏动漫，印象最深的是无脸男。看了影评，要去再看一遍会有不同的感受吧！
Proton,5,2013-03-16 12:09:56,,96,--我们还会在那里相逢吗？--一定会的。--一定噢。--一定。你去吧，记得别回头噢。<------其实我们都知道，就跟消失了的琥珀川一样，再也回不去遇不见了。唯一能做的，就是扎着曾经充满回忆的橡皮筋，大步往前走，不回头。（2013年再次看起，居然感悟跟当年完全不同了。）
