user_name,star,comment_time,geo_ip,vote,short
康报虹,5,2016-01-11 23:34:32,,5,天道有轮回，善恶终有报。你他妈觉得这都是巧合？不管是第一次看还是第十次看，都会被盖•里奇的剪辑花样和灵动的镜头感惊艳到。太过优秀以至于钙导后来的所有电影都会与之做比较，并且都难以比肩。
Mannialanck,5,2010-08-12 17:36:50,,3,9分。还有比这故事更巧，更假的吗？不过电影就图个假
你的目光看海,5,2021-07-09 20:54:44,,8,太好笑了艾玛给我笑完了，这也太神经病太可爱了太奇葩了！这是所有赌博人的白日梦了吧哈哈哈哈哈哈恍恍惚惚
狄飞惊,4,2011-03-29 20:46:25,,27,更加期待宁浩，盖里奇胜在优雅和作派，还有主题上的虚无与挣扎，而宁浩的幽默并不逊色，其中国特色的细节尤胜盖里奇，铺垫也更加巧妙简洁。
十二宫,5,2007-10-15 08:51:33,,0,coincidentbringussomanyfuns.abigcoolmovie:)
原来是西门大嫂,4,2009-06-06 16:55:30,,17,英国口音总让人觉得在唱歌……大部分都是结构上的生理快感，导演想说的话很普通。
古正中,5,2012-10-25 13:33:17,,0,很有趣的巧合，黑色幽默很丰富，英伦很有范儿。据说《疯狂的石头》是看了这部后才想的点子，有意思。
Berlinka,5,2018-08-05 20:22:11,,4,Damnfuckinggood！看见这些年轻人，想起杜拉斯对闺蜜谈起她对唯一儿子的期待：“他从非洲流浪回来，又黑又瘦，即使这样，我和他爸爸觉得，只要他不变成那种坐在办公室里朝九晚五的上班族，就怎么都行！”
owen,2,2011-03-25 22:04:46,,6,难道是我的笑点太高？一直不喜欢这种多条线索叙述事情的电影，总是在一开始有些看不懂。让JasonStatham受人威胁而毫无行动，浪费了这个猛男啊。
蚊叔,5,2012-04-19 10:30:05,,2,Top10ConMovies之一。经典之作。相比于DirtyRottenScoundrels之类强调“技巧”型的con电影。Lockstock把重心放在了巧合之上。所有矛盾都巧妙的汇聚在电影尾部。可以想象结尾是多么有料。总之，喜爱conmovie的不能错过。
别人老公,4,2017-04-11 09:26:00,,16,经典制作，像东邪西毒一样，台词是亮点
K,5,2013-10-10 10:57:20,,4,这就是我看过最有趣，最好看的电影。
小妖,5,2012-09-03 09:41:46,,1,电影资料馆放映，被当天的队伍吓个半死，长度赶得上EVA当天的三分之二了，当然，厚度上由四五行变成了规规矩矩的一行，不过，也够恐怖的了。本来都想放弃了，想想都来了，还是咬牙排了，进去又找了老长时间的位置，才在一个小角落坐下。不过，还好片子确实很赞，总算值得大周五晚上这样一趟折腾。
琪琪,5,2012-02-27 12:59:04,,0,前半部分铺垫交代情节，因为分支太多显得杂乱沉闷，后半部分巧合连连，冲突迭起，环环相扣，非常精彩。和《疯狂的石头》相比，气氛严肃了点
今生、唯爱,5,2013-11-22 23:10:13,,0,各种瞎了眼的火拼，各帮人马瞎了眼的齐聚，欢乐的无法直视，各种后有来着。比较致命的是人物太多，很难记住哪个是哪个，各个戏份也都十足。。。任何电影重温，都似乎少了那种天上有地下没的感觉，还是克里斯这种有原则的人才受青昧啊
