user_name,star,comment_time,geo_ip,vote,short
仙仙美代子,4,2017-03-16 23:17:16,,10,这部动画我最喜欢看的是前半段地球上小机器人寂寞又规律的生活！有很大的教育意见！但是遗憾的是它没将这种感觉延续下去！后半段落入了动画电影的俗套！尤其是人类模型其实和小机器人有稍微的不协调感！
新桥妖妖,4,2017-03-18 20:04:27,,7,很优质的动画大片，活泼可爱，特效好好！想看咱国内也多出这么好的片子😭
柠檬海盐,5,2017-03-26 08:51:59,,10,看哭了
klzbyxg,5,2018-04-22 17:37:42,,8,非常感人的电影
请你吃童话,5,2016-10-06 11:07:32,,5,瓦力与人生。
昵称被占不开心,5,2017-02-13 09:57:56,,13,小瓦力，大人生，感动
Memento Mori,5,2010-03-05 20:59:05,,13,老实说，可以连剧情都不看。Wall-E低低的喊：EVE，我就哭了。
胤祥,4,2022-09-02 09:17:35,北京,4,动画#1000。世界观、故事线完成度、搞笑和煽情的点都挺不错的。今天看技术想象甚至都有点考古的意义。亚当等细节致敬《2001太空漫游》，各种故障机器人大游行那段怎么看都有点今敏的《红辣椒》的意思。问题是反派动机不明，而且未来想象如此，结局也真有些太乐观了……
寒枝雀静,5,2015-02-20 21:47:34,,4,哭。。。。
一线吃瓜群众,5,2018-02-14 01:51:22,,4,豆瓣评分而来，小时候看的了，画风好萌
布莱克书店,5,2017-10-23 14:39:44,,8,瓦力好萌。
子安,2,2008-09-15 12:30:10,,7,直到Eve出场前都蛮好看的。
一路有你,4,2017-05-26 17:25:36,,4,瓦力超萌超可爱，好喜欢这个电影啊神作！暖心极致
文泽尔,4,2008-12-01 00:55:51,,7,辐射风格，废土风格，过程流程化，HAPPYENDING。手塚式的机器人探讨——实际是个大杂烩，但协调得很不错。
M能能M,3,2017-03-10 10:39:33,,7,机器人真的好可爱，棒棒棒棒
我是鬼鬼,5,2016-09-26 09:08:28,,9,经典永不褪色……
陈粒,5,2012-08-31 15:22:38,,12,看动画片不说话成何体统
王xx,5,2008-12-13 22:57:46,,10,完美
承一诺守一生,5,2016-10-05 13:30:09,,5,萌
