user_name,star,comment_time,geo_ip,vote,short
左儿,3,2012-12-12 20:11:41,,75,一种类型片叫不哭死不让出电影院
摇尾巴,5,2016-10-26 20:00:02,,35,我用我的一生等你。阿八。
春风不解意,5,2018-05-16 22:24:30,,24,分分钟哭到炸。
吃货少女萌萌哒,5,2018-03-05 16:50:37,,28,好感人的一部电影，看的时候哭成了狗，唯一认定的主人，它的一生只有你
偏要勉强,5,2018-02-07 12:49:16,,28,被这个故事感动得泪流满面。在那个车站，八公，你一直守着他。。。“永远不要忘记你所爱的人”
旅途人生,4,2017-03-09 11:17:21,,21,狗通人性，同时也是人类最忠诚的朋友！预感到危机来临，八公想尽可能的拖住主人！主人死后八公也忠诚的守护了九年，在八公走后见到了主人，也令后人为八公建了雕塑！很温暖的故事！但是个人感觉故事情节有些弱，可以更紧凑些！但真实的故事的确令电影增分不少！
回不去的夏天,4,2016-12-03 16:11:33,,26,看后很感动没养过宠物没有那种感觉不过观影以后挺触动的那样漫长的日子啊一直遥望着等待着有点泪目我记得小时候我朋友的猫死了他还很伤心的哭了那会儿有点理解不了
小米=qdmimi,3,2014-03-19 09:34:19,,28,确实感人，不过也就是感人而已
今天也没有猫,5,2018-05-16 16:40:31,,24,太催泪了。小八和主人之间的感情已经超越了狗狗与人类的界限，甚至比人与人之间的关系还要更真挚更密切。
萌宠小坏坏,4,2018-03-19 19:45:55,,23,很感人，尤其在看到教授逝世后的情节，八公还依然每天在火车站口等待着它的主人的回来，泪目了，狗狗真的很重情感，教授和八公之间的情感，温馨治愈。温馨提示:看此影片，准备好纸巾
西楼尘,3,2013-08-21 22:37:12,,34,真心没觉得有传说的那么神，可能我并不太喜欢小动物吧。
柳上安,5,2017-01-06 15:38:26,,25,会在这里等着你回来一直等着它们的世界那么纯粹是它们愿意守着你陪伴着你泪目认定一个人就是一辈子了
何处相思明月楼,5,2018-04-14 11:08:51,,24,小八终于等到了它的主人。
Touma,NaN,2010-05-16 22:09:51,,18,除了狗可爱点还有什么，喜欢狗不会自己养一只啊？尽干这叶公好龙的事。我被动物电影快恶心死了。
登对,5,2017-01-01 23:18:07,,28,他笑着问：“你觉得是金毛温驯还是萨摩耶温驯”我哭着说：“柴犬”
陈圆润,5,2018-05-30 23:06:07,,19,超级治愈又感人，狗狗真的好暖心
芊颖,5,2018-05-14 01:12:04,,24,八公，你想他是吗？我也是的，所以你去吧。不敢看第二遍系列，哭成了泪人，难以忘怀，八公现在一定和他的主人快乐的生活在一起吧❤越来越害怕我家狗狗离开我了，真的害怕……
倩倩啦啦啦,5,2017-02-09 12:40:12,,17,狗狗的忠心让人震撼，最后的真的泪点啊！
醉里挑灯看花,5,2018-05-18 23:12:22,,20,它的一生不是你的一生。所以我不敢养狗。
爱情海,5,2017-03-09 12:41:19,,20,感动，催泪，一只忠诚的狗用它的一辈子等候着主人，狗的思想是单纯的，认定的主人不管生死都会一辈子忠心的跟随。
M能能M,3,2017-03-10 10:41:12,,8,感动的不行不行的，真的很棒，情感方面就容易收获人心，棒
如是,5,2018-05-19 23:13:11,,15,哭瞎。有时候真的人不如狗。
瞧一瞧,4,2018-03-04 13:20:57,,22,狗狗也是你的亲人，哭的稀里哗啦的
桃桃林林,4,2020-01-13 16:37:53,,22,狗狗催泪片，狗子太萌了。宠物，是亲人、也是朋友。最好的陪伴。
grace-xhu,5,2018-05-19 00:08:29,,16,很感人的故事，感觉人类和动物之间的感情甚至超过其他的。
grace-xhu,5,2018-05-19 00:08:29,,16,很感人的故事，感觉人类和动物之间的感情甚至超过其他的。
大夫唐,5,2013-02-01 00:41:01,,22,我认识的人越多，我就越喜欢狗。
病娘,4,2018-04-26 21:55:46,,13,个人很喜欢小狗，这部电影素材很好，很容易入戏的一部电影，小八在主人去世后每天坚持等他的情节真心看哭我了
文泽尔,4,2013-03-10 17:36:22,,19,最感人部分安排在最后五分之一秋去冬来日复一日等待那部分故事讲述是孩子嵌套倒叙的模式其实并没有太大必要全片若能砍掉一些旁枝让Hachi的戏份更重些等待的艰辛更突出点或许会更好全片演技最佳无疑是Hachi完全贴合片中情境卖萌忠诚和坚持的尺度把握颇佳日本人和东方神秘虽赘为票房也可恕
做一件事很难吗,5,2018-05-19 22:28:52,,14,泪点太低了看电影到最后好心酸啊有的时候我们都不如一条小狗执着
别人老公,4,2017-03-06 16:25:20,,10,永远也等不回你依赖的人
我lu不会飞,4,2017-02-16 20:50:01,,18,狗的一生可能对你来说只是一个过客，而你，却是狗的一辈子。
米粒,5,2010-02-18 13:58:12,,13,太感人的狗狗了555555
E酱,5,2020-12-23 22:14:29,,44,它不能理解他发生了什么，但它等了一辈子
Cheesy,2,2016-02-27 23:11:18,,35,补。一个感人的故事拍出来却看的我毫无触动
事儿妈,4,2016-10-07 11:12:10,,20,狗的演技，远胜我国诸多男女明星，从这点出发，本片就值四星。
孔雀鱼,5,2016-11-29 08:28:26,,65,老早前看过的影片，在大学我们寝室还为了他做了英语PPT，很棒的一部影片，故事娓娓道来，充满了温情，悲伤，可以温暖冬日。当然这种影片不能看第二次，太悲伤。
尽人事，听天命,5,2018-05-14 22:58:45,,11,狗狗是人类最忠诚的朋友一点没错了。看完哭得稀里哗啦
丑小鸭cxy,4,2018-01-21 22:49:07,,62,很多年前看了，只能说是一遍一遍的看，一遍一遍的哭😭
Qing,5,2016-11-20 02:37:40,,70,家中养狗，临死前没能陪在它身边走完最后一段路，梦里无数次见过它奔向我的样子……从教授去世前就开始哭一直哭到结局都分不清我到底在哭谁，Mark下辈子要找一个好主人好好待你知道吗┭┮﹏┭┮
TimberNord,5,2012-05-06 23:35:35,,12,iamadoglover，so5stars
M能能M,3,2017-03-10 10:41:12,,8,感动的不行不行的，真的很棒，情感方面就容易收获人心，棒
花落  思量错,4,2017-03-07 11:14:27,,12,这只秋田犬演的真好，悲伤又温暖的片子，十年是它的一辈子，动物永远最真诚。
大志的小耳朵,5,2016-12-29 20:32:56,,10,感动死了，动物对人的爱真美丽真纯粹，想哭的朋友可以去看。
明天你好,5,2018-03-24 21:21:50,,10,整部片子展现出满满的温暖，狗对主人的忠诚，主人对狗的爱，主人公和妻子的爱，邻居们对狗的照顾，人与狗之间，人与人之间，都有这世间最珍贵的情感，也正是这一份感情让电影的世界很美很感人，也是这一份感情让忠犬八公成为经典，每每观看，热泪盈眶！
爱看电影的少年,5,2018-05-20 20:19:06,,10,好感动，狗狗果然是人类最真诚的朋友。唉
璐baby,5,2017-03-09 13:22:19,,8,很感动，最后哭的稀里哗啦，狗对你来说只是个过客，可你对他来说却是一辈子
一蓑烟雨任平生,5,2018-05-16 07:24:32,,18,狗是人类的朋友，在危难时刻有可能救你的命。电影里的狗的真的让人感动至深，保护主人，毫无畏惧。
请保持高冷,5,2016-09-11 17:04:57,,11,故事很感人
卡比巴拉的海,5,2017-03-09 22:39:13,,8,主人就是狗的所有，哭死！
那个你,5,2018-01-12 13:30:48,,37,哭死，因为那份感情太纯粹。因为那份感情很难得，好好珍惜现在拥有的
不在乎,3,2022-08-17 19:41:16,,18,不是很理解为什么在豆瓣排名这么高……令人感动的是原本的故事，而电影本身很普通……
爱影视，爱生活,4,2018-03-20 18:35:01,,10,狗是人类最忠诚的朋友，这句话说的太好了，后半部分真是太感动了，哭的稀里哗啦的，就是因为小八
美女菜kun,5,2017-03-17 13:02:58,,17,记得最深的一句话，他不会再回来了。。。哭惨了
你说呢,5,2018-02-05 00:17:24,,50,这个电影超感人的，现在虽然有很多人和狗狗的电影，但始终细腻的情感比不上这一部！
翠蝶🌸羽生✨💫,5,2018-06-13 17:48:33,,14,最令人感动的是，在主人离开的十年时间里，八公风雨无阻每天都去车站等候它的主人，直到生命即将走到尽头的那一刻，它也一直在等主人，因为它相信主人总有一天会回来。
老人家,4,2018-05-16 12:17:25,,9,终于明白了为什么说狗通人性
波波维奇,5,2018-06-13 18:44:48,,8,我们不应该忘记任何一个我们爱过的人，这就是忠诚的含义。
方枪枪,4,2011-07-05 13:26:33,,10,一句话点评：在那个美丽的车站，有一只可爱的狗狗在永远等待着他的主人的归来！一个关于忠诚的人与狗狗之间的美丽故事，他们之间的依恋早就超越了平凡，这一刻，我看到了动物身上所淌露出来的温情和执着，这部电影，让我更加有一只的自己的八公了••••泪奔••••
连城易脆,4,2014-03-03 23:48:01,,9,没有特别刻意煽情，却依然感人至深，我也好想拥有一只秋田犬...
张腾森,5,2013-07-01 16:17:09,,14,在人的世界里，狗是配角；在狗的世界里，人是主角
7酱™,4,2012-02-08 21:23:04,,5,我的心很小，如果只能记住一个人，那必定是你。
不错我就是神,5,2018-02-09 07:23:14,,52,看的哭了好几次，我竟然被一只狗狗打动。。。。再一次告诉我们狗狗是人类最忠诚的朋友，我们应该爱护它们
踢你小腿骨,1,2010-11-20 19:10:42,,2,這隻狗很油....
心是孤独的猎手,3,2018-11-17 02:39:20,,9,大众就喜欢哭，这让他们误以为自己善良。
幕天席地,5,2017-02-07 16:38:57,,8,几年前看完电影心心念养一只柴犬，奈何心太大，蜗居并不能好好照料，天下的狗狗都至情至性，谁对他好他必定会回报，小八格外如此，为小八和主人间的深情感动
shield,4,2017-04-16 00:43:32,,6,狗狗太可爱，结局很催泪
烬。,1,2015-05-11 15:36:02,,7,这种傻逼的温情脉脉故事果然从来都入不了老衲的法眼。
国王KING,5,2014-02-02 09:30:13,,9,难以抑制的泪目。纯粹是冲着小八来的……小八日复一日地在车站前等了十年，最后在一个寒冷的冬夜中死去。最后一段戏又哭了，动物有时候真的比人类要来得可爱，在小八眼中，教授便是神。
Ocap,5,2013-10-03 22:26:56,,9,他那么一个平凡之人，因为一只曾被他爱过的狗所等待，就此真正得到了永生。和八公一样，我多么希望，后头变成奇幻情节，门一推开——还是那一个慈祥的老头。可现实总是残酷，奇迹不来，才懂珍惜。
栀锦_,5,2018-01-12 21:37:49,,45,第一次接触这本电影是老师推荐寒假可以去看的，所以只是抱着无聊的心态去开始欣赏的，但是到最后却被感动的稀里哗啦，故事没有什么特别华丽的特效或跌宕的情节，只是平淡的叙述，却传达了最朴实而真诚的情感，八公用他的一生去等待，用一生去坚守与主人之间的爱，但愿自己也能珍惜并坚守身边的人间大爱
曾于里,5,2012-02-07 22:40:00,,8,唉，潸然泪下
梦里诗书,5,2014-08-10 22:37:44,,9,我们的一生会遇到很多值得珍惜的人，但对于狗狗而言，他们的一生却只有你这么一个人来珍惜，所以你如果有一条狗，请善待它，如果你想有一条狗，那么请你一定考虑清楚是否能善待它！
heart,5,2018-05-19 21:31:38,,10,八公其实做的并不多它所做的其实就是每天在同一时刻蹲在火车站前的花坛边上热切而又忠实的等着主人归来。
チョウエイ,5,2017-03-07 00:11:29,,7,特别喜欢这部电影，很温暖，哭的稀里哗啦的
昵称被占不开心,4,2017-02-13 10:05:55,,10,永远不要忘记你所爱的人，感动
lynn,5,2017-01-31 02:08:31,,14,在它的眼中你就是唯一我的生命里只有你有你在我身边就够了即使你不在我还是会在老地方等你回来😭😭😭狗是人类最忠实的朋友爱护动物一旦养了就不要抛弃它我家的小狗狗已经十岁了很可爱很听话
眠去,NaN,2010-03-23 15:00:41,,6,呵，明知如此
左胸上的吸盘,3,2012-10-29 09:35:26,,6,一般，普普通通的翻拍
