user_name,star,comment_time,geo_ip,vote,short
又青,3,2022-09-04 21:26:56,四川,54,笑点get不到，剧情不吸引人，节奏拖沓，主角人设也很难让人喜欢……黑人普信男还没礼貌，白人换护工了莫名其妙对负责任的新护工发火……虽然人和人是有磁场的，但是大可不必如此没有礼貌……不是很懂这部剧的三观，以及想要表达的东西。尊重比同情更重要，但是礼貌待人不正是尊重吗？不是只有没边界感的友情才是友情。唯一可以夸的是配乐还不错，无法理解评分这么高
大头绿豆,5,2012-07-21 18:48:01,,17,❶菲利普们需要的是平静和尊严，这是比源自同情的照料或者有道德表演意味的愚孝更难得的东西。❷德利斯将上层社会装的逼一一消解的过程，是此类题材中最成功的。❸FrançoisCluzet继「小小的善意谎言」后的又一次完美演出。
胤祥,4,2014-01-28 22:43:17,,16,看到片尾原型是突尼斯人而不是黑人，瞬间秒懂片中各种微妙的不和谐感是哪儿来的了。编导实在是要找个身体过于健壮的黑人来形成对比了。文本结构的还算精细，A故事的展开很不错，B故事（黑人小哥这边的高等文化教养）则是意料之外情理之中。影片槽点不少。
Ocap,3,2015-05-10 21:35:13,,30,叙事白开水，配乐犯规向。无刺可挑，但也不亮，启蒙时期错过即无感系列。★★★☆
柠檬海盐,4,2017-05-15 22:56:37,,9,很好看，超棒，配乐很好听。喜欢
诸葛若见,4,2014-02-16 22:40:16,,12,电影改编自真实事件，温情故事与法式幽默相得益彰。黑与白，健康与残疾，富有与贫穷，幽默与尊重。若有交心挚友，不会触不可及。
握不住的灵魂,4,2012-02-16 23:00:54,,11,“对他说”
原来是西门大嫂,3,2012-03-12 11:17:57,,41,这种题材放给美国人拍肯定会完全不一样吧，当代的法国人拍东西还是太GING太温情脉脉，贱不起来也残酷不起来。关系进展太刻意了，黑人的前史结合的不好，观影过程挺愉快的，但看完了有种无法回味的尴尬感。
shininglove,5,2016-04-20 16:29:05,,22,非虚构真实事件改编，其蕴含的情感纹路是虚构创作无法比拟的，不同阶级、种裔、文化背景的黑白配碰撞，擦出的火花打动人心。它能持久的留下来，非技法的纯熟，是源于细腻的情感范畴捕捉。
城南草木生,4,2015-12-20 21:40:52,,8,法国人真的很单纯。
有心打扰,3,2012-02-14 01:00:43,,24,钢琴缓缓流淌的温馨，流行歌曲跳跃的欢快。人生中总是在不可知的位置遇见那个影响自己一生的挚友。
海特,2,2013-03-17 11:46:04,,14,这尼玛也有9.0，这尼玛也能进九强？！
张熊熊,5,2012-07-07 20:46:13,,25,T^T为什么世界上有电影这么美好的东西！！！！！！！！！
布宜諾斯,4,2016-09-29 18:04:14,,8,这是后劲很足那种电影，因为一个人满足快乐的笑容会一直回荡在脑海。如果世界上有一个人曾让你那么开心，你会忘掉一切只因身边有这个人，那你为什么要选择放弃ta？明明快乐触手可及？难道你不怕这辈子最让你快乐的一个人已经渐渐不见了嘛？
荞麦,3,2012-08-06 17:37:03,,33,这才是阶级嘛。阶级不是一个贬义词，只是一个描述。
小痕呀,4,2017-04-01 23:02:32,,7,根据真人真事改编的，令人发笑，令人感动。好的朋友无关于身份地位，无关贫穷残疾，心灵相通就是最好的默契。
死的蚊,3,2021-12-01 14:57:16,,24,号称真实故事改编，但是看完却并不真心相信。片尾的护工照片是个白人，正片改成了黑人，这算是“刻板印象”还是政治正确？
X,5,2017-03-20 10:49:46,,15,喜欢法国电影，特别是喜剧，这部是经典中的经典，两个人，一个小混混一个高知，机缘巧合的相会成就了一段感人的故事，真人故事改编的
苏幼,4,2017-04-06 15:13:14,,8,很好看，在不知不觉中感动了你
橘猫爱吃鱼,5,2018-08-06 23:11:05,,12,人生观和价值观完全不同的两个人之间的碰撞、同化。他们相互拯救了彼此。
顾俏乜,4,2017-05-05 14:49:22,,13,触不可及，多恰到好处的名字。德瑞克和菲利普在身边都没有自己的知己，反而是两个完全不在同一世界的人成为了好伙伴。知己真是可遇不可求啊。
小薯莎莎,4,2012-04-22 07:28:34,,0,法国温情喜剧+优秀剧本
别人老公,4,2017-03-09 15:33:24,,7,你永远快乐且知足，真好
心生,4,2012-04-18 11:55:49,,9,很温暖很舒服的一个法国电影，没有《桃姐》的那种忧伤与孤独，却同样有很多思考，关于尊重究竟该限于何种程度，关于强制照顾与理解引导的区别，关于人生起落的平淡感应，关于人与人之间最原始的真诚与感动。所以你应该不会看得哭哭啼啼，但是它的魅力在于那种隐忍苦涩的幸福，而且，它的票房就在那里。
刘康康,3,2012-05-19 01:14:58,,18,由此可见法国人民的文艺其实还是假文艺，骨子里还是喜欢看好莱坞这种温情加点幽默的故事。这片子给我的感觉是音乐真的很棒，演员表演也没说的，但故事其实也就是好莱坞最主流的那一套。所以说人人都爱好莱坞。
撒旦的表妹,4,2016-03-09 13:14:56,,13,前面没什么感觉，后面触动挺大的，欣赏两个主角对人生的态度，配乐太加分。
工湖马扁子,5,2021-05-21 12:36:16,,19,被两个男主的戏感动的一塌糊涂…
小痕呀,4,2017-04-01 23:02:32,,7,根据真人真事改编的，令人发笑，令人感动。好的朋友无关于身份地位，无关贫穷残疾，心灵相通就是最好的默契。
海特,2,2013-03-17 11:46:04,,14,这尼玛也有9.0，这尼玛也能进九强？！
杨迪,5,2022-09-13 22:04:52,上海,13,都这样了，也绝不让你掉一滴眼泪。生活有意外也有无限可能，我都接受也都享受。
蕉,5,2016-07-24 02:26:49,,9,其实打开时充满疑问的，毕竟法国尼格这种生物比较陌生。结果他开嘴就是koolnthegang和地风火，我就放心了。配乐也不错
巴喆,5,2012-09-23 20:35:48,,15,他们知道什么是人性，懂得尊重别人，有信仰，普遍自由平等博爱，人们可以追求他们想要的生活和梦想。。。8.5
苏幼,4,2017-04-06 15:13:14,,8,很好看，在不知不觉中感动了你
Azeril,5,2015-02-16 10:05:58,,8,真诚触动人心。孤独的人渴望友谊与爱情不是希望能够带来什么缓解什么而是作为一种抵达寻常生活的诉求。And倘若一个人有底线刻薄无礼却有分寸那依然不失为一个善良而有原则的人是啊哪怕是我也要一点耐心一点时间才能让别人靠近。
楚平,5,2012-03-04 23:56:19,,16,春寒料峭的雨夜，看这部电影，好像来了一大碗香喷喷的心灵鸡汤，还附赠一条油汪汪的鸡腿。。。该片展现了男人之间最温暖的情谊。估计最腐的腐女也不好意思说这是什么基情了吧。。。顺便说一下，别看有的人长得黑，但在那黑色的皮肤下，却有一颗洁白的心灵。。。
顾俏乜,4,2017-05-05 14:49:22,,13,触不可及，多恰到好处的名字。德瑞克和菲利普在身边都没有自己的知己，反而是两个完全不在同一世界的人成为了好伙伴。知己真是可遇不可求啊。
素年锦时,5,2017-04-05 14:47:11,,8,尊重是什么大概就是这样的把。感动
周杰伧的小粉丝,3,2012-02-19 18:44:20,,8,一个柔弱的白人老头和一个爽朗的黑人汉子之间的故事。非常温暖，但能让人笑出声来的地方只有一两处，不能算喜剧。
小薯莎莎,4,2012-04-22 07:28:34,,0,法国温情喜剧+优秀剧本
