user_name,star,comment_time,geo_ip,vote,short
luna的森林,5,2016-02-26 17:58:58,,28,很感动的一部电影。电影所呈现的，是对人性的探知和拷问。非常经典的一部电影
蓝婷飞絮,5,2017-01-05 23:59:46,,56,好喜欢，看了两三遍了。在你死后，我活成你的样子。
彌張,4,2008-06-01 20:33:25,,71,没觉得那么好
心想事成不内耗,2,2021-05-01 16:52:44,,47,满屏的英雄主义和恶臭萝莉文化…崇拜、依赖、学徒，忠诚、献身！终于知道为啥小男孩都爱不良少女了！她们懂得多，肯献身。也算知道怎么回事了。歌挺好听
齐木楠雄,5,2016-10-07 19:25:48,,23,杀手大叔和小萝莉，看的我好唏嘘
👹天神的审判,5,2018-05-09 10:50:18,,25,从影片里我们可以深刻体会到爱能够让人获得救赎的力量，这个冷血杀手并不冷血，在小女孩危难时刻尽量去解救她保护她，他内心是充满爱的。
我lu不会飞,5,2017-02-13 21:51:55,,36,结局真的让我流了很多眼泪，就差一点点，他们就能在一起了，可是，没有可是
幸存者,5,2018-05-08 13:35:52,,27,“人生总是那么痛苦吗？还是只有小时候是这样？总是如此。”每个人的人生都不是一帆风顺的，总会有坎坷。
大志的小耳朵,5,2016-12-28 13:12:57,,24,超喜欢这部电影，还有这部电影的主题曲，Hedoesn'tplayforthemoneyhewins...冷酷表象下的柔软最能打动人心。这部电影的片名也是神翻译啊，感觉比原名还要好。
卿本佳人,4,2018-01-11 11:51:38,,26,也许爱情可以跨越年龄这道鸿沟，在片尾小女孩埋葬他的骨灰时希望她更能勇敢的往前走
袁萍,5,2017-03-12 18:45:30,,29,大叔和小萝莉直击我心像两头受伤的猎豹互舔伤口，心心相惜。Leon是一个笨拙的不知道怎么去爱的人，一板一眼的工作，他热爱生活却不会生活。马蒂达多么有激情多么倔强的活着。把一块泥，捏一个你，捏一个我，一起打破。
小姐姐哇哦哦啊,3,2018-01-15 23:23:43,,34,这个电影其实也是直面人性的考验，警察也可以冷血，杀手也能有柔情。其实看过之后也会有思考。
彌張,4,2008-06-01 20:33:25,,71,没觉得那么好
茹影随形,5,2017-05-02 09:13:24,,18,再次看这部电影还是很好看，没有高级特效没有高科技画面，导演用镜头把场景和剧情紧密的联系起来，总是在最紧张或是最温情的时候来个反转，怪杀手与萝莉的故事很动人。
东篱,5,2018-05-12 09:06:38,,23,里昂和马蒂达有着共同之处，他们都是受伤、敏感、孤独和失去沟通的人，但在危难时刻他们惺惺相惜，彼此依偎，这让他们重新燃起了希望。
偏要勉强,5,2018-05-08 20:00:43,,31,大叔和萝莉，邪恶和童真，产生了意想不到而美妙的化学作用。
韦思嘉,5,2015-12-19 00:00:42,,52,其实有点讨厌不懂事儿的小姑娘，害死了Leon。
花衬衫,5,2018-05-08 16:37:47,,20,大叔和萝莉，正如电影名字一样，这个杀手不太冷，故事设定非常棒！
美神经,4,2017-06-16 00:04:17,,11,深入人心，就仿佛生生刻上你的心脏，抹不掉。好喜欢小女孩👧
冰红深蓝,5,2012-02-20 00:08:51,,22,【20170618SIFF4K修复版重温】视听语言方面的确精湛无比，尤其是摄影（升降手持鱼眼都是教科书级的），还有开场的大特写组合剪辑。配乐和表演已经是公认的无可挑剔了。五年多前看的时候的确不很喜欢这个颇具古典悲剧内核的故事，没想到这次重温竟然能完全沉浸其中。ps：那时的波特曼太仙了。（9.0/10）
独一无二的猥琐,1,2022-12-04 11:56:30,甘肃,46,初中看得时候还哇哇感动，现在这就是一部极致男本位➕恋童癖的意淫，恶心死了
