user_name,star,comment_time,geo_ip,vote,short
郁卞丢,5,2022-04-11 15:17:55,,19,开头用5分钟的蒙太奇超越了90%的120分钟的爱情电影，之后又用90讲了一个精彩的冒险故事。艾丽虽然从开头开始就不再出场，但却是影片的灵魂人物，存在感一直很强，她为男主诠释了爱的一种终极形式：我曾梦想环游世界，而你，才是我的全世界
杨大志°,4,2017-03-20 23:46:25,,6,刚开始看还觉得人物形象有点怪，看下去就发现都好可爱！满满的温情，以及年轻的老爷爷。
做一件事很难吗,4,2018-05-01 08:46:15,,10,看到泪目故事很简单告诉我们每天都很重要这部电影还有同名的游戏特地去玩了下
一只麦麦,4,2010-01-28 18:36:13,,4,想象，为梦插上翅膀
叶飞Phoenix,5,2009-08-07 23:31:26,,4,人生就是一次旅行，你可以选择平庸地等死，或者选择在死之前为曾经的梦想再去搏一把。而有时，当我们历尽艰险快要到达目的地的时候，才会发现结果其实不见得那么美好，反倒整个路程才是最美丽的。或许一次旅行的结束会宣告另一旅程的开始。人人都需要梦想，也都需要那个可以一直陪你旅行的人。
量力娇酒,4,2022-11-25 22:50:59,浙江,10,开头蒙太奇经过的一生太牛了环游的部分倒成鸡肋了
丸子少爷,NaN,2012-09-04 12:23:32,,0,励志
阇摩陀耆尼,4,2009-08-15 23:47:50,,0,前小半段差，后半段有意思。
蹲屎少女,3,2023-02-10 22:03:52,韩国,16,大概只有前十分钟是我喜欢的部分排名高的离谱
你不喜欢文渊吗,4,2017-06-18 13:02:14,,9,犯二的事情，哪怕我已老去，我都会铭记
阿斯顿,5,2011-02-28 17:43:18,,0,好
赫恩曼尼,5,2016-01-01 22:40:10,,8,老爷爷身手矫捷，小胖儿和爷爷都好暖心。为了爷爷的飞屋梦想，给五星。
小鸡破逼于,4,2009-08-27 23:40:27,,0,皮克斯的东西已然进入太极般四两拨千斤的境界。。。但感觉多少还是有点矫情。。。微微有点遗憾
罗夏,4,2010-07-02 12:50:12,,2,被高估的片子
私享史,4,2009-08-13 18:51:58,,6,开头看哭了，仅此而已。艺术技术没有突破，若是中国人拍的已然被骂死了吧。结尾用的停格动画吧。【传奇时代】
DEPARTURES,5,2013-07-11 15:46:25,,2,戳的泪点感动死了
梦魇,3,2017-04-19 01:34:17,,10,看的我也想要个这样的房子了，就这么坐在房子里，去看不同的风景遇见不同的人
zubidai,5,2012-05-22 22:59:36,,0,好喜欢呀~~
喵仙人,NaN,2012-05-23 11:36:43,,1,很好很强大，只要有梦想，一切就来得及
安非他命,5,2012-05-22 22:15:46,,0,不解释
amen,5,2012-05-22 21:40:22,,1,虽然想想很脑残但还是很感人啊。
ZWW,4,2017-08-26 10:31:23,,33,故事有点老套，但是整体还行吧
肉一,5,2009-12-15 18:35:05,,0,我爱皮克斯啊啊啊啊啊啊啊啊~
天之泷,5,2012-01-05 09:59:10,,0,爱情的短暂，梦想与现实的背离
一米八五,4,2009-12-12 15:39:48,,0,lovelystory
nathaniel,4,2012-06-19 12:44:31,,0,追求梦想
雅克BacK,5,2011-06-19 15:14:44,,0,迪斯尼出品，必属精品·····轻松幽默···而且很感动
满月的巫师,3,2012-09-28 17:39:39,,0,岁数大了粗去玩儿最怕那把老骨头吃不住。
小野潇潇,5,2009-08-04 20:18:57,,0,很久没有到电影院看过电影了，3D的动画片真是好，让我置身于云中。气球和天空，气球的配色很好。
Sammy,5,2011-08-19 08:40:22,,1,我喜欢那爱情。
copper,5,2021-08-08 15:43:02,,10,最后那些最无聊的事情，才是最值得怀念的。
fallingraining,4,2011-09-05 11:25:02,,1,年纪大小也许和实现梦想无关，可当你真正实现的时候就会发觉和自己原本想的压根不同。
王写写,5,2009-08-04 18:55:27,,0,即使没有想象中的那么好，但是依旧温馨，感人，PIXAR万岁。
凹凸代餐,5,2009-11-22 17:37:11,,0,因为烂的像狗屎一般的{瓦力}。所以对皮克斯印象极其糟糕。这部终于为皮克斯正名了。只是慢节奏的地方很赞。节奏一块立马变的狗血。好在整体还是很出彩的
伊坂捅太郎,5,2011-01-12 04:30:23,,1,自己的房子被拆迁了，就去抢别人的房子么！
随意,5,2017-05-22 21:20:28,,4,往往生活中的小事是最简单，最美好的回忆，而这部就是
lily,5,2009-08-08 18:24:50,,0,美好的承诺！
阿尔法,4,2010-06-01 08:21:41,,0,这个电影被睡眠和毛毛给毁了。没看到好的地方。
思路乐,5,2016-12-17 10:02:39,,8,【A】开头五分钟是教科书级的时空蒙太奇。
独立日,5,2011-01-29 17:32:08,,0,爱情与承诺
Stiles,4,2018-10-18 09:13:53,,2,MarriedLife短短四分钟让人热泪盈眶
栗子の虎醬,5,2009-05-15 21:26:37,,0,笑中有泪的动画片。
sonic monk,4,2009-08-13 14:30:48,,0,这是美好的快乐的电影
Over5,5,2009-09-07 02:44:34,,0,稍纵即逝的人生
猛汉世雄,5,2009-10-24 18:59:09,,0,松鼠！！！！！！！！！！！！！！！！！
巫,4,2009-07-18 19:58:08,,1,浪漫
= =,5,2009-10-25 10:38:15,,0,年度最佳~
阿呆,3,2009-08-09 21:26:54,,0,crossheart
苏幼,3,2017-05-11 09:17:20,,8,好看的🤔
麦克白,4,2012-06-19 00:02:26,,1,又看了一遍，又被开头感动到了。。
梦里诗书,5,2015-04-08 19:37:47,,4,温馨的伊始，从两小无猜到相濡以沫的爱情，以让《飞屋环游记》蒙上了令人神往梦幻般的基色，为了一生承诺开启那荒诞忍俊不禁的“飞屋”传奇，并非仅是老人卡尔为了妻子的遗愿，更令自已走出了那用回忆禁锢自我的心灵牢笼，生活永远不当失去的是希望与爱。
人可,5,2010-12-09 18:00:46,,0,太美好了我一向对于有老人的电影完全没有抵抗力
红法师,5,2010-11-03 00:42:29,,2,恐高...
事儿妈,4,2016-09-19 15:09:58,,3,捣蛋熊孩子和顽固老不死的奇幻冒险之旅：最终老不死又变回了熊孩子，而熊孩子也终有一天会变成老不死……本片讲述的就是这么一个熊孩子变成老不死后又重拾童心、重拾勇气、收获亲情、回味爱情的故事……
一墨剪瞳,5,2021-03-07 20:04:56,,38,前10分钟剪辑极好，两人相知相伴，一生过完。不管是任何一方先去世了，对另一人来说都是一种残忍。带着爱人的梦想和回忆的旅行太浪漫了！
SPEC,4,2011-03-12 12:17:52,,0,我每天都要跟自己说一遍确定自己没有忘了自己的梦
影子的影子,5,2009-08-15 18:45:16,,0,青梅竹马直到白头偕老的爱情果然是最令人向往的。卡尔和艾莉的爱情让我和我旁边的女孩完全没有办法控制住眼泪，但那样的感情还真是可望不可及的。
[已注销],4,2011-01-09 18:26:11,,0,感动+搞笑+创意
郭襄和杨过,5,2011-08-05 22:47:34,,0,还记得你童年时候的梦想吗，去实现它!!!!生活永远是有惊喜的!
Cheeeeeer@NL,5,2010-02-05 09:51:12,,0,零零散散看了好几遍！
国王KING,5,2009-08-11 23:29:12,,3,最爱最爱这座飞翔的小房子了
Gu.,5,2012-06-19 02:08:06,,0,可爱的小狗“叛变”看到艾莉勋章那里，差点泪彪了
dddddaisy_____,4,2011-04-15 16:19:33,,0,天我的气球
彩虹几度,5,2010-01-05 09:14:00,,0,关于生命和梦想，幻灯片有催泪效果，慎用。
阿依达,5,2010-03-19 18:42:11,,2,其實，同埋愛嘅人一起嘅話，平靜嘅生活也可以係一種adventure。
juice,5,2010-01-01 00:00:00,,0,PIXAR最愛～
shawnj,5,2009-11-30 08:57:12,,1,卡尔和艾莉的人生掠影让俺眼窝子热了一下
sosovipp,4,2019-02-12 21:53:22,,2,长这么大，“溜房子”还是第一次见。
Coffeebreak,5,2009-08-05 08:00:33,,2,Pixar真的没有让我失望过。
歪歪,3,2010-07-11 16:56:17,,0,有人说梦想的实现不在乎早晚，有人说梦想只有在梦中实现。
树里啦,5,2009-06-24 13:17:22,,0,赞！
cocomars,4,2011-03-19 17:29:57,,0,那个老头很有爱～
Scar59,5,2011-03-24 14:09:53,,0,温暖的爱情，留下来的人如何开心的过下去.
睡在悬崖上的人,5,2012-06-18 19:54:45,,0,好温馨
黑胖砸儿,4,2010-07-12 21:50:17,,0,小胖超可爱。
Lyx,5,2012-06-18 11:16:30,,0,五星全给片头
种树的老猫,NaN,2012-06-18 12:22:31,,1,真、善、纯、美，想象力插上翅膀。
残酷的真理,5,2010-11-14 21:32:31,,0,配乐精彩，看了故事肯定了一件事，美国一定没有拆迁办！
藝.,5,2009-08-14 18:56:26,,1,我喜欢每个人的梦想都不会破灭，我喜欢这个世界布满危险，却充满爱.到最后我发现其实我是喜欢迪士尼式的美满结局的.
高詩遠,3,2020-10-15 21:04:55,,3,非常通俗的老年人为了自己的爱情与承诺去勇敢追求的故事，只不过这段老年故事赋予了非常多关于青春追梦的气息，而且最后的敌人就是自己一生去追求的偶像也是有一个关于崇拜与幻想的道理。有一个非常遗憾的点就是这个小孩子他存在的意义，房子起飞以后所有的剧情都是这个小孩子推动的，他是整部片子后来冒险剧情的创造者，给我的感觉是他所存在的形式大于他本身存在的意义，如果没有这个小孩，在房子起飞以后就会顺利地飞到天堂瀑布，全剧终。
No.9,5,2012-11-04 02:30:48,,0,老早就说要一起看的，太棒了！片尾都很棒！！10.28
hanabitheo,5,2009-08-21 03:37:02,,0,感情戏，好啊
大头,5,2009-10-26 03:16:33,,0,只要和你在一起，就是天堂
弥呀,5,2009-08-17 11:34:13,,2,在完全没有被剧透的情况下，看到突然出现的气球把小房子拉向空中，感动得泪流满面。we'reonourway，Ellie...
Lan~die,3,2009-10-23 13:40:41,,5,"Pixar更擅长拍短片，长片总是虎头蛇尾。""旅行的意义是在于沿途的风景还是陪伴你的那个人？"""
晗·许我向你看,5,2009-10-29 23:09:18,,0,“你是我一生的冒险”
长江七号,3,2010-08-07 11:52:19,,1,完全不是我喜欢的类型
麦兜,5,2009-08-31 15:36:00,,0,爱是追寻，爱是放手！
whyzhenzhen,5,2011-05-06 21:51:57,,0,大概就只是想和你一起努力去同一个地方，然后回想我们一起走过的路
Cherry,4,2010-03-16 13:28:45,,0,梦想
小易甫,3,2010-02-17 15:37:42,,3,虽然说是渐入佳境的电影，但我只能说我不适合动画片。
斑马的故事,4,2017-04-19 01:18:00,,6,简简单单，平平淡淡的小日子才是最真实的幸福，平淡，知足
principle,5,2012-04-07 15:16:08,,0,六颗星
阿宅Doooooris,5,2009-10-14 22:00:03,,0,很感人完美的结局
想太多小姐,4,2009-09-07 09:50:36,,0,虽然有多处的不合理，但此片依然深深的打动了我。我哭了。。。
dying,5,2010-01-13 09:46:11,,0,内牛满面……
D.JoY,4,2011-05-17 11:29:41,,0,浪漫得一塌糊涂
SUN,5,2009-05-13 09:52:19,,0,皮克斯总是那么有创意，开始几分钟就让人把持不住了，后面虽然没那么精彩，但也算难得的精品。
WilliamOsborne,5,2017-08-13 23:04:12,,1,不知道几刷了。第82届奥斯卡最佳动画长片。儿时只是向往那童话般扎满了气球的飞屋，今晚重拾，确是看到了那矢志不渝的爱情。
Anakin,5,2013-01-08 00:04:08,,0,如果你还相信这个世界上还有美好的东西，去看看这部电影吧。crossmyheart
刘小黛,4,2009-08-26 18:45:06,,1,3D果然结棍好爱好爱
Wesker,5,2009-08-16 22:11:40,,0,终于看了···
李小王,4,2012-05-25 21:08:26,,0,好温情
LifeArtist,5,2012-12-27 22:50:52,,0,梦暖如昔，始终如一，这是最华丽的冒险。大花鸟挺萌，小肥胖子有点讨厌。
HelloJinnie,5,2009-08-09 20:19:14,,10,开场十分钟，哭成个球样。
only,4,2010-05-22 02:09:39,,0,老爷爷的真爱，，小孩子的真心。。
Demi,5,2009-08-28 14:08:03,,0,最后，还是个人乖乖地在寝室看了。
豆友36105243,4,2010-05-05 23:23:12,,0,升空的那一刻我哭了
七月,5,2011-05-30 16:52:25,,0,最後那些無聊的事，才是我所懷戀的。
毛毛怪,5,2010-05-21 18:16:07,,0,感人
pabhassara,5,2010-01-25 19:40:25,,0,相册就是回忆和好时光。会飞的房子就是梦想。他是在老年的时候开始追梦的。所以，永远都不晚。
夏日,5,2010-02-15 17:23:36,,0,前半个小时，我泪如泉涌，可以给7星了。做我的亲人，让我还敢做我的梦。
