user_name,star,comment_time,geo_ip,vote,short
赱馬觀♣,5,2010-12-31 08:30:09,,13,重振家业，辛苦劳作，没日没夜。父亲劝女儿要对下人，特别是黑人温和一点。斯嘉丽回说，“可我也没让他们去做我自己不做的事啊！”……其实吧，以身作则这种事是分状况的。战场上身先士卒，属下必然跟进，因为子弹不长眼，管你将军还是士兵，谁冲在前面，谁挂掉的概率更高！可辛苦耕作的那块土地是属于郝家的而不是仆人们的。马云和斯嘉丽指出了主观能动奋斗精神，却没考虑个体上的能力差异，更回避了利益根源上的本质不同。
春风不解意,5,2018-05-09 08:37:56,,26,Tomorrowisanotherday.费雯丽就是斯嘉丽。
弗洛义德,5,2020-06-10 17:53:24,,28,一定要在文化大革命中活下来呀！
阿依达,5,2006-05-04 10:56:24,,13,分手一个月了，重新看这部电影。原来我一直想要做斯佳丽和梅兰妮的合体，有魅力又善良。而我确实一直一次又一次地伤他，体现自己的不在乎、不满意，最后在他离我而去的时候，才发觉自己其实那么喜欢他。8年前看的时候，怎么没有意识到此后这样的机缘呢？
焚紙樓,4,2019-04-13 23:14:12,,4,原作小說本想訂名《不在我們的星球》，最後妥協命名為《飄》；就我而言，前者倒挺適合挪來作為這部遠勝原作的空想史詩的片名。最精采的改編莫過於對話，尤以那些永遠不帶一字「No」卻能循序漸進的調情話術，值得一學習再學習。
爱情海,4,2017-03-27 20:59:28,,20,我喜欢这种有个性、韧性、自强的女人。
言且身,3,2020-09-02 23:37:01,,22,电影太狗血了，也许在100年前看会认为这是超前的，因为“明天总是新的一天。”然而放在今天看来，它受时代所局限的性别和种族意识都不得不让人叹息。我没有读过原著，仅针对这版电影，经典的强吻段落和婚内强奸（和奸？）段落看的人拳头硬了。
风间隼,4,2017-04-23 22:37:33,,7,对天煞孤星心机婊和霸道总裁的故事没兴趣，虽然呈现出了某种美国精神，以及老南方3K党传统。亚特兰大伤兵和大火的场面较有电影感。影棚里的夕阳场面大概影响到了《白发魔女传》吧。
九磅六便士,5,2023-06-15 22:57:03,上海,12,上影节第一部。经典并不相见恨晚。斯佳丽有着显而易见的缺点，她世俗功利虚伪，但她同时坚定勇敢真实。她永远是做她自己，毫不在乎别人的看法。她被爱情蒙蔽了那么多年，当她意识到真正爱着的人是瑞德却紧接着被抛弃后，她想着的是明天再去想怎么追回他，再想下去她会发疯。现在她要搞清楚：究竟什么才有意义？这是她个人的觉醒时刻。
掉线,4,2013-09-02 18:15:09,,171,【B+】费雯丽演技令人惊艳，前半段电影近乎完美，那个年代就能有如此的场面调度真是了不起，可是后半部分怎么变流水账了。。。。半部神作。。。
韩楚风,3,2023-01-21 00:09:01,江苏,12,片子因为年代的原因被封神，但是却缺乏永恒的魅力。“永恒”指的是常看常新，但显然，在经历了张爱玲和琼瑶之后，《乱世佳人》也只能是狗血的大杂烩。“乱世”实际上只体现在南北战争的战场外，电影的后半场，“世界”就退场了。本以为是斯嘉丽的成长史，但实际上就是天煞孤星+超级好运。电影里过分美化美国南方人的富裕生活，包括斯嘉丽的如同宫殿一般的房子，以及所有人精致的华服和光鲜的精神状态。让人感受到南北战争前后美国的富庶。本片唯一称道的是对阴影的运用，确实大胆。
多看电影爱电影,4,2017-03-18 11:54:42,,10,虽然是部老电影，但是经典就是经典。
kylegun,5,2017-08-14 00:41:31,,9,抛下爱人追寻一个必败的时代运命，无法弥合彼此口是心非的沉痛伤害。Frankly，mydear，Idon'tgiveadamn.火艳夕阳下，Tomorrowisanotherday.万恶旧社会的浪漫史诗
东篱,5,2018-05-10 09:20:04,,48,不像其他30年代的女主人公，斯嘉丽不屈不挠，她永远不会沦落为从属角色，最后，塔拉和屏幕都是她的。
汪金卫,5,2015-01-02 13:10:52,,9,【2015年第一部电影】75年前的大制作彩色电影。题材、拍摄规模还是4小时的片长都配得上“史诗”。尤其摄影音乐让人难忘。剧情让我想起《巴里·林登》。只是表演略微浮夸。费雯丽和克拉克盖博早已作古，而片中死去的奥利维娅德哈维兰却依旧活着。四星半//20170812资料馆，再看大银幕，片尾很感动。五星
曜晶75,4,2017-03-24 10:21:37,,7,费雯丽就是为斯嘉丽而生的，野性又充满魅力，盖博为角色增加了无穷的魅力，是一部传世之作。
见竹只为遇见,4,2017-05-09 11:43:57,,10,经典就是经典，经得起回味。费雯.丽塑造的斯嘉丽，从某方面来说，不算是个“好女人”，但她身上有着很多人都没有的韧性，坚韧而耀眼，这使之成为电影史上令人难忘的美人之一
昵称被占不开心,4,2017-02-14 09:02:07,,10,tomorrowisanotherday
