user_name,star,comment_time,geo_ip,vote,short
我的西班牙馅饼,NaN,2016-04-20 15:56:03,unknown,0,出見紛華盛麗而說，入聞夫子之道而樂，二者心戰，未能自決
cruyff,5,2007-08-19 20:45:41,unknown,0,太史公不仅为后世史家，也为后世文学家，树立了一座令人仰止的高峰
五星集中营,5,2009-03-09 12:24:03,unknown,0,|1433:371|
黑天鹅,5,2015-04-26 00:14:18,unknown,0,激励人生奋发有为
六樱桃,NaN,2009-10-09 15:55:43,unknown,0,线装的
五雲門下牛馬走,5,2010-04-22 23:34:32,unknown,0,每次只读本纪部分，反复地读
沉睡的历史,NaN,2008-06-20 09:50:15,unknown,0,好资料
后,4,2010-05-04 11:57:13,unknown,0,1
猪蛋,5,2013-07-11 09:55:48,unknown,0,最近从网上下载了PDF版，放到IPad中看起来好舒服
素冠,5,2009-01-26 13:59:34,unknown,0,很好的研究性版本！
yupei,5,2009-05-20 23:52:01,unknown,0,高中
蒋麺麺,NaN,2009-07-30 10:44:25,unknown,0,只读过天文史官
禾一,NaN,2008-10-04 21:19:07,unknown,0,读过团结版的，差劲了~~
千鹤寻,5,2012-07-20 15:00:26,unknown,0,察见渊中鱼不祥智料隐匿者必有殃
♪小馒头,4,2010-11-04 10:17:00,unknown,0,正史
夏言,4,2010-08-17 01:27:04,unknown,0,这种书，读过了，就算【读过】吧。
Etna,NaN,2019-10-16 20:39:49,unknown,0,精神病角落到底什么时候才正常？！每天看豆瓣推荐，阅遍人间故事，快🤮了……
patton,5,2008-12-04 20:47:23,unknown,4,每一个识中文的人，必须读的书
刻奇坊主那那酱,5,2012-03-23 02:11:35,unknown,0,我那强大的（也不羞臊..）文言文基础就是靠着四书五经和史记撑起来的。谁敢黑我家（总是在高考中被施以酷刑的）司马迁我就跟谁急！！！
穿风衣的猫,5,2007-03-25 20:32:14,unknown,0,常读常新。
亢龙无悔,5,2007-11-28 14:38:20,unknown,0,这书已经无需多说了，百看不厌
王奋斗,4,2017-03-09 20:16:44,unknown,2,到底有多少是历史，有多少是虚构——这真是个问题，但是后人几乎都没有考虑这个问题，而是坚定地把书中的所有当作历史，大的事件，小的细节。小细节，也是历史吗？我们只能当首故事来读吧！最常用的故事手法是，almost，差一点就！还有，坏事之前必有人进谏，谋士比将帅的作用大，文人改变历史。
虫虫,5,2017-08-21 17:59:12,unknown,3,史家之绝唱，真正的历史要比故事精彩的多，可以读一生的书。
"Serene, Serene",5,2010-04-10 23:29:33,unknown,0,第一冊看畢。
沉默,NaN,2007-02-20 08:53:54,unknown,0,史记是我国第一部通史。在史记之前，有以年代为次的“编年史”如春秋，有以地域为限的“国别史”如国语、战国策，有以文告档卷形式保存下来的“政治史”如尚书，可是没有上下几千年，包罗各方面，而又融会贯通，�络分明，像史记那样的通史。
执北,4,2011-03-11 19:01:37,unknown,0,BC
蒋顾史,5,2010-02-21 17:32:31,unknown,1,不断重读中。
老王,5,2009-09-30 14:46:11,unknown,0,中国最具文学色彩的古代名人八卦集
traveller,5,2011-12-14 22:48:26,unknown,0,各种版本、各种时间读毕
blue,5,2006-10-12 17:44:25,unknown,0,读了n遍。现在少了。现在心烦呐。
earthmouse,NaN,2007-07-06 22:17:59,unknown,0,民族精神的最好载体。
面条|||,5,2008-03-04 19:08:01,unknown,0,读过，没读完，很强悍
李寻欢,NaN,2007-08-20 23:53:11,unknown,0,最喜欢《项羽本纪》
柯小蚪,NaN,2014-07-08 13:12:43,unknown,0,太久之前看的了，有空再看一遍。
愛莉斯與魚,4,2014-04-30 14:24:43,unknown,0,以史为鉴可以正衣冠。初中读物，贯穿了初高中的历史观。但是太正经啦~
loon,5,2014-11-26 20:52:20,unknown,1,迁哥是个中二青年恩恩
清欢。,NaN,2008-03-08 23:09:13,unknown,0,从家中书柜翻出的读本。消耗时间来用。
殳仓,5,2009-03-30 10:50:22,unknown,0,十分惭愧，没有通读。
琬琰斋,5,2009-05-03 11:13:25,unknown,0,二十四史
nanase,NaN,2009-08-06 16:42:39,unknown,0,好早好早
葫芦娃是你爷爷,5,2011-09-14 15:31:52,unknown,0,初三。
豆友1240357,5,2011-05-03 16:26:40,unknown,0,就是吃力點
默尔根,5,2011-10-04 14:30:04,unknown,0,散文版的武侠小说
Mlle.Lunatique,5,2012-01-30 22:03:52,unknown,0,启蒙读物><
libertyfromdee,5,2008-01-10 20:26:21,unknown,0,当年原价在市里的书店里买了这本书，心痛死了，要现在买，起码可以78折啊。
左岸 右轉,5,2013-02-03 22:10:23,unknown,0,複習之
龙吟九天,5,2009-04-15 22:34:48,unknown,0,争取三年内重新再读一次
Zen Mule,5,2011-12-22 21:45:16,unknown,3,其实我一直觉得，像这样的经典竟然需要打分是一件很匪夷所思的事情。犹爱《刺客列传》
张一一,5,2011-09-11 13:11:30,unknown,0,高中看得极其心酸
云未央,NaN,2008-04-05 12:30:36,unknown,0,厄，基本没读下去，原谅偶吧
谁亲爱的偏执狂,5,2010-08-15 00:20:30,unknown,0,我似乎确凿是看过史记？
翠湖心,5,2012-02-04 23:13:46,unknown,2,一暑一寒，五十二万六千五百字。
寒水之濱,NaN,2012-04-25 22:02:30,unknown,0,大学时老师开的史记选读课程给我印象最深，也受益很多。
Felven,5,2014-07-03 17:32:07,unknown,0,本纪全部读完，世家大部分读完，列传挑选部分读完，表看完，书未读
Turquoise,5,2008-07-09 20:00:28,unknown,0,當時讀得暈暈的
Vogon,5,2013-12-15 19:07:26,unknown,0,常读常新
袷衣,4,2010-12-04 22:56:34,unknown,1,每次尝试读，就被一连串的人名和纪年吓到了
Rayleigh！,5,2010-12-24 08:50:07,unknown,0,我会再看一遍的。
阿草,5,2008-04-12 11:13:30,unknown,0,必须承认只看了本纪和列传==
Celeste,5,2009-11-13 19:57:44,unknown,0,读史以明智.虽说中华书局跟王小二过年似的，不过史记的质量倒还是可以的.
风刀雪剑,5,2009-06-23 17:24:25,unknown,0,纵使是史记，也有虚假内容，倒不是太史公杜撰，而是手下的人拍皇帝马屁。
文内,5,2011-06-24 23:34:40,unknown,1,中国人，都必须知道的一部书。
洛林·恩,5,2010-01-01 21:26:11,unknown,1,要重读
七叶一枝,5,2015-04-06 22:59:30,unknown,1,看完的好处是读文言文完全不需要注释了囧rz
icarus,5,2013-12-13 21:41:52,unknown,0,第二遍。
sanzi,5,2008-01-11 21:27:51,unknown,0,有空还要看一边比看电视好
嗷嗷,5,2010-01-01 23:27:02,unknown,0,没读过，不算中国人
allday2k,5,2014-10-09 12:43:18,unknown,0,道古害今，虚言乱实
viking,5,2008-10-03 12:39:42,unknown,0,我找有意思的部分看，估计读了有40%
