user_name,star,comment_time,geo_ip,vote,short
aria 🦋,5,2012-05-22 23:19:40,unknown,1,这本书，一方面是物理学科普历史八卦。另一方面，对我来说，更大的收获是物理学和数学的关系次序，颠覆了我＂数学只是一种工具＂的想法，现在觉得，也许数学本身也是接近世界本源的方式之一。
王紫,5,2013-11-12 08:21:53,unknown,1,今天一口气读完。终于可以稍稍系统性地谈论“测不准定理”了。当很多年前我第一次学到uncertainty这个英文单词时，就充满了莫名的激动。oh，obderliebeGottwürfelt?
知北游,4,2015-09-29 20:07:19,unknown,1,1.粒子与波之争；2.概率与因果之争；3.概率论的解释
Mr.Graceless,4,2016-04-08 22:14:51,unknown,1,虽然已经写得很低幼化了，但后半部分我还是一点都没看懂。
螃蟹蟹,5,2014-02-27 14:15:58,unknown,1,超级推荐看！没有想象的那么难~虽然说理科生都很聪明有趣但是知道怎么表达去表达有趣的并不多，这本书的作者应该算一个。
自行车,5,2021-06-20 18:05:11,unknown,2,补标毕生的梦想就是学物理做科研牛顿，普朗克，玻尔是始终的偶像奈何脑子太差高中三年混过去，第一次高考二模的时候物理才考了5分，理综50分，然后复读认真学了一年，每天早上出门想到，可以去学校做题都很兴奋，放学舍不得走，虽然别的科目我不擅长，但物理的力学，电磁场，电磁感应啊，光学啊，只要考到基本都能对，第二次高考前几天因为知道自己没有才能，分数注定学不了物理而哭，至今没有经历一种痛苦能和其比较，如今学的专业勉勉强强，学的欲望也无甚，闲暇的时候看书，能找回一点曾经的自己。
橘 きよあき,4,2016-05-01 23:43:55,unknown,1,2013-09-19“世界在梦境中是清澈的，在现实中是混沌的。”可惜任何一个当时当地的米诺斯迷宫里，都不会再有从天而降施以援手的爱丽阿德涅公主。另：似乎混淆了实证主义与经验主义的概念，bug（正如作者自己承认）大概比较多
囧老伯,4,2016-03-19 11:55:15,unknown,0,好.
麻婆豆腐,4,2020-03-22 18:07:56,unknown,1,标记了想读6年以后终于读了，虽然越到后面越云里雾里，但是的确太喜欢看物理学家们的故事了。要是当年学量子力学前就老了这本书，量子力学能多考10分吧🤣！一星扣给作者偶尔过于浮夸的语气。
海马,3,2015-10-15 05:57:09,unknown,0,最后一节关于弦论的比较新，其他部分，苏联人写的量子力学简史已经写得很清楚了
樹男,3,2020-01-13 15:35:55,unknown,0,在通勤路上看完的。记不住记不住。
熊大茸,5,2020-11-07 16:43:08,unknown,0,很优秀的科普和科学史读物，表述清晰，不断从日常举例来类比科学问题，没有用到比高中物理知识更高深的内容，非常读者友好了。除了科普知识本身，更重要的是梳理了量子论创立过程中的脉络与不同观点之间的相互碰撞，作为理论化学专业的学生，感觉相见恨晚。比如量子化学课上针对电子间相互作用会直接给出矩阵表象和薛定谔方程，虽然知道二者等价，但不会深入进行说明，而本书中从科学史的角度给出二者得以发展的思想源头。考虑如何交换关联相互作用的时候虽然知道是由于不确定性原理，但通过阅读本书进一步促进思考，更加深刻理解不确定性原理以及测量与量子态的关系。很好的课外补充读物。
🧡勞小姐🧡,4,2018-07-20 21:44:58,unknown,1,-_-亚里士多德说世界是一条链，牛顿说世界是一座钟。可是，物理学家却说，世界是光、是波、是由量子能量组成的。世界在你感知之前，它什么都没有，也什么都不是！世界是什么，取决于你用什么样的方式和角度去感知他们。可一旦所有的物体经过测量，那就不再是原来的自己了，因为我们已经用我们的方式去感知它们！真实太玄乎了，这物理学是要跟哲学靠拢了么？然后物理学家还告诉我们，世间万物都是随机生成的，毫无规律可言。喔，上帝一仍色子，整个宇宙都慌了！
PrettyReckless,5,2017-12-13 21:06:51,unknown,1,把量子物理学史描绘的如史诗一般梦幻。物理学家是终极美学家，用极简语言描绘万物。
匿名饼干,4,2019-12-05 18:07:12,unknown,1,对我影响很大的一本。2010年左右读的，当时初中生，对啥都好奇哈哈，永远记得那些天才们探索世界的时刻，沁人心脾的风啊。
momo,4,2021-04-07 21:59:13,unknown,1,高考后和同学去毕业旅行的路上看的，当时刚学完物理3-5，非常懊恼没有早点看这本书，近两年过去，高中的物理知识忘的差不多了，这本书也不如之前有趣了。
fight2010,4,2016-02-28 10:49:47,unknown,1,*请主观忽视那些无意义的感叹外，本书浅显易懂~看完以后，感叹薛定谔那性福的生活*
HHG🥱,4,2015-10-04 15:30:55,unknown,1,不是科普而是科学史入门的入门吧…………真正涉及到hardfact的部分都被一笔带过了。但其实也怪我智商低（。
nivram,4,2016-04-18 12:02:44,unknown,1,标了八九年的书终于看完了……写的真是浮夸啊……
mr.微笑,4,2015-07-23 10:30:26,unknown,1,看到一半的时候就直接理解不能了
Emma,4,2019-12-03 21:32:43,unknown,1,故事讲得挺好的，就是用大段的形容啰嗦死了。
没有人和我说话。,4,2015-11-09 19:27:34,unknown,1,普朗克、玻尔、爱因斯坦、海森堡、冯诺依曼、薛定谔，普朗克常量、相对论、矩阵力学、波动力学……追了这么多年的tbbt，看完才懂谢耳朵研究的超弦理论是个什么鬼！666666
xxx,4,2015-12-09 00:18:27,unknown,1,感觉更偏向于讲历史科普的比较少。。是因为他在科普的时候我都看不懂吗。不过人家标题就是史话所以多讲讲历史其实也并没有什么错。其实主要是因为我看完之后才来评的所以都忘了拉。然后我看完之后自己又没记多少笔记，总觉得白看了。。。应该是我忘了吧？？！？！
野生动物,4,2016-04-04 21:54:00,unknown,1,口水话太多，动不动风起云涌，夜空亮光，晴天霹雳，横空出世。想文学渲染，却啰里啰唆，重复墨迹。
简单,4,2015-09-15 13:12:51,unknown,1,科学也不过是一种对规律的假说。
银色7.62,5,2015-03-05 16:20:31,unknown,1,你可以清晰感受到，物理是一门什么样的学科，它研究宇宙终极的法则，探索神的力量。是感受到，而不是学到，这是不一样的。
睡玫瑰,5,2020-04-24 22:22:57,unknown,1,谢谢谢谢嗑到了！海森堡和波尔好好嗑，爱因斯坦和波尔好好嗑，薛定谔和爱因斯坦也不错，kswlkswl
咩咩咩,4,2017-08-29 23:17:07,unknown,1,好看得停不下来，中学物理知识被激活了，原来这么多金光闪闪的名字都卷入了旷日持久的波粒二象之争。物理学家的脑洞真不是盖的，文科学者的逻辑和修辞相比之下弱爆了。书中虽未提及，但也可以体会到量子论思想对社科实证主义带来的冲击。
韩鹿临,5,2010-02-24 08:00:39,unknown,0,让我想起了另一本书《HeroesinMyHeart》。本书对贝尔不等式这一最伟大的发现做了很易懂的介绍。
burglaryod,4,2013-03-03 21:34:50,unknown,0,八卦看得很开心啊！波恩海森堡师徒跟波尔爱因斯坦两对cp(×)都很有看头嘛wwww理论物理的追求太浪漫了不过那真是只有天才可以涉足的领域吧……
[已注销],5,2011-12-02 13:00:26,unknown,1,第一个亮点在于，承认上帝的存在
暖鱼,5,2007-07-07 21:18:14,unknown,0,文笔很好，可惜少相关的书对照着看。量子物理改变太多了，难以尽述，认为在自我固化之前一定要看这类书。
Angela,4,2011-06-15 21:01:46,unknown,0,如果谁不对量子论感到困惑，那他就是没有理解量子论。
掐出新鲜,5,2010-04-21 05:36:54,unknown,0,太刺激了，比过山车还刺激。激动得一晚上睡不着……
高地清风,5,2007-11-26 11:05:02,unknown,0,云谲波诡
👾,4,2019-02-20 20:46:45,unknown,1,文科生艰辛读完
蜗牛慢慢爬,5,2021-01-03 16:44:33,unknown,1,从2020年2月26号开始看这本书，到今天断断续续的看了一年吧，看完其实已经不太记得书里说了什么了，除了自己在物理课上的那些东西，让我觉得很意外的是书中的一种忧虑：到底在多大程度上，物理理论如同人们骄傲地宣称的那样，是对大自然的深刻“发现”，而不属于物理学家们杰出的智力“发明”？
celalian,5,2017-08-18 10:46:53,unknown,1,每次看这种书都会觉得一阵悲哀，为自己的无知，为宇宙的苍茫，为世界的终将幻灭。
海若,4,2019-07-09 00:25:01,unknown,2,20190709阅毕，历史脉络和物理讲解都非常清晰，最后涉及量子场论内容稍微少了一些。
吴尔罗,5,2019-01-21 18:48:27,unknown,1,好看....好奇20世纪的哲学和物理学解释之间是怎么互相影响的..
低端XC亲自,4,2013-09-21 06:24:21,unknown,1,笔法不行，类比有的时候也不大恰切。不过主要也怨自己不是个好学生，扫太快也就记下了些轻浮的慨叹。
Sommerreise,4,2016-07-15 21:25:04,unknown,1,嗯，不错。读得挺顺。然而本大爷物理数学都辣鸡，初中毕业，不较真百度的话第一个实验都不懂(￣Д￣)ﾉ然后就是玄虚文艺的语言比较多，没太多必要？不过科学！是！神！圣！的！
