user_name,star,comment_time,geo_ip,vote,short
#以猩,3,2010-01-06 20:36:16,unknown,0,生日礼物
丶,5,2011-10-26 13:10:24,unknown,0,小时候还渴望收集一套。
RenlyZ,5,2011-08-13 16:26:29,unknown,0,小时候爸妈给我买的生日礼物啊！！！！！！现在被我荒废了！！！
欢喜,5,2010-01-07 17:22:22,unknown,0,是这么一套啊！！
豆友4104547,5,2016-03-27 11:25:49,unknown,0,小学三年级时候爸爸给我买的生日礼物~
Sunrise,5,2010-02-10 10:00:35,unknown,0,洒泪怀旧，金光闪闪的童年啊。这套书现在还安静地立在书架最高层，不时瞻仰一番。
©Nilus,3,2015-05-15 01:41:58,unknown,0,一开始我是没有这套书的，以至于去小朋友家里玩只要看到有这套书心里就不是滋味儿。［认真］后来过生日也得了一套，却只对绿色和橙色那两本感兴趣，如厕时也在读，所以书架上总也凑不齐一套来让我炫耀。后来不知道为什么那两本都脏得很快。［不要多问
赵天霸,5,2010-01-03 11:46:07,unknown,0,从这时候开始知道了世界，感谢我的妈妈
dromobabel,5,2013-02-27 11:16:20,unknown,2,我买这套书好像已经比较晚了，所以很明显地知道里面有些东西编的那实在叫过时啊；不过过时就过时吧，本质上还是很好的，多让人怀旧啊...
想蠢时我犹豫了,4,2011-09-13 16:42:26,unknown,0,哈哈
彩戏师wala,5,2009-12-08 19:44:47,unknown,0,梦开始的地方
songset3,5,2012-07-01 16:18:45,unknown,0,启蒙
Shiva Shambo,NaN,2009-12-31 18:58:13,unknown,0,林崇德............
劳勃·拜拉席恩,5,2012-07-24 16:24:43,unknown,0,乱好看
Squmil·Nova,5,2010-01-25 00:22:58,unknown,0,童年回忆
上界司命,5,2008-11-24 21:20:36,unknown,0,1996年寒假，用所有压岁钱买来的知识
Rhinover,3,2010-01-02 18:13:43,unknown,0,怎样一种的存在
蝌蚪往人,5,2008-09-06 16:50:20,unknown,0,我的启蒙书，现在已经破烂不堪了。
Sío,5,2013-05-04 10:45:42,unknown,0,啊突然看到这个！满满的童年啊！！我要给六星！！！
音雪奇原,5,2009-12-28 13:07:11,unknown,0,记得小时候作业总翻这套书，学到了很多知识呢
宇凡,NaN,2018-02-03 19:11:05,unknown,0,歷史+天文+哲學。。是現在還記得，當時最喜歡的三塊。。當時抱著天文版上的星座，晚上看著天空找。。。最初接觸辯證法之類的哲學觀念也都是這書。。。埃及印度各種神秘的宗教在當時也感覺好震憾。。。
W,3,2010-01-07 13:10:30,unknown,0,我小时候就是一点也不想看……
DramaQueen_Do,5,2012-06-01 01:45:02,unknown,0,儿时的记忆啊....
刻奇坊主那那酱,5,2018-12-13 14:45:05,unknown,0,按照现代人的思考方式，它们绝对不是合格的科普读物，但是掺杂了大量神秘学和私货注解的内容，成为了塑造年幼的我价值观的最好的朋友。以至于后来九大行星变八大，我抱着天文学那本伤心了好久。
Smile&Kevin,5,2012-04-29 22:52:57,unknown,0,家中书荒，又搬出来读了。。。
168 Hours,5,2012-04-22 13:07:30,unknown,0,童年时代永不褪色的回忆
Fornever,4,2010-01-12 11:28:49,unknown,0,我受够了……
有 猫 出 没,5,2011-01-12 15:24:00,unknown,0,小时候的最爱，哈哈~
小木心熊,5,2012-03-21 10:18:59,unknown,0,哈哈回忆
谢里登大道,2,2010-01-09 09:12:31,unknown,0,哄吓骗
鱼崽要爱要自由,4,2010-09-02 09:18:19,unknown,0,咳咳..现在都还保存着。
渊面黑暗,5,2012-06-05 09:35:32,unknown,0,大爱，启蒙啊，小学和初中共花了3年时间啃完了
我是露爷,5,2010-01-08 11:43:15,unknown,0,天，还有这个！童年时的大爱！
貝殼憑空,3,2010-01-02 18:50:07,unknown,0,啟蒙但是也灌輸給我許多錯誤思想
咕唧咕唧的声音,5,2019-08-11 23:49:45,unknown,1,暑假天气很热，父母在院子里乘凉，我在屋子里看书，就是这套百科全书，看得汗流浃背但也津津有味
查无此团,5,2019-08-12 17:37:28,unknown,1,二十岁的我发现我啥都不懂，于是找出这套书学习（
里昂的浪🌊,5,2019-06-26 02:20:26,unknown,1,三年级，198元，我妈骑着个摩托车带我去书店买回来，说买了这一套以后再也不准买书了（怎么可能呢哈哈）。4本，450万字左右，小学结束以前大概反复看过四五遍。
摸鱼暴龙兽,NaN,2019-05-02 11:04:22,unknown,1,小学买的至今还留着，其实这类书买来就是镇镇书架的大件。内容闲来是翻过几次的，通读是没这个兴趣了。也算是童年回忆了。
楚。,NaN,2010-01-13 18:18:33,unknown,0,小时候非常爱这一套。
teng,5,2010-01-30 13:46:33,unknown,0,wow
momo,5,2010-01-13 11:18:26,unknown,0,经典啊~小孩子应该要有一套这个~我最喜欢蓝色的~讲历史的那本~最不喜欢科技那本~可惜搬家的时候我妈把这套书送给我妹了~
神宮寺香澄,5,2010-01-02 13:54:58,unknown,0,居然是林崇德編的..
黑白若无其事地,5,2010-01-05 18:09:46,unknown,0,谢谢你..
无力-Jokmatt,5,2010-01-04 09:58:40,unknown,0,居然有的一刚，我小学时候读的
祎,5,2009-05-09 21:14:22,unknown,0,与这套书，不得不说的故事……三年级暑假在家打工，只为那一本绿皮的自然科学卷，开学之际欢欢喜喜兜了一袋零钱去书店，却被告知“不单卖”……初一，有零用钱两年了，终于如愿以偿得了一套，视若至宝……
zhe,4,2011-10-15 12:19:32,unknown,0,哈哈哈我有一套哟现在还在
......,5,2012-03-07 20:14:57,unknown,0,非常好的百科全书，我要留给我儿子看。
Ap-重启人生版,NaN,2013-01-16 10:30:14,unknown,0,小时候最爱蓝色的。现在也不知去了哪里
旧曾谙,5,2010-02-12 00:56:29,unknown,0,我忍不住了，算了，省的天天给我推荐，十岁之前读的，现在要我Mark~~真是为难
Oops.!,5,2010-07-05 11:35:21,unknown,0,一岁的时候妈妈买的很有用呀
迅疾,5,2011-01-04 21:31:09,unknown,0,伴我度过少年时光。
May,NaN,2011-02-07 01:44:51,unknown,0,哈哈原来我也是博览群书的人~
大囍♨celia,5,2010-01-17 12:29:37,unknown,0,小时候最大的乐趣
VagusCitrus,5,2010-01-12 16:29:55,unknown,0,其实是不错的，看看百科，比百度靠谱
翡冷翠的橘子,NaN,2010-01-14 13:30:58,unknown,0,啊啊啊以前超级爱这套书！！最喜欢文化艺术那一本了。。
井,5,2010-01-24 17:15:34,unknown,0,儿时回忆啊~
june,5,2009-12-26 12:15:06,unknown,0,小学时妈妈给我买的~
西一一一一一,5,2009-12-28 12:55:16,unknown,0,启蒙
wens,5,2009-12-27 21:33:14,unknown,0,在首页给我推荐了好久...豆瓣怎么知道我小时候最爱就是这套书呢?
皮皮piiii,5,2010-01-03 16:57:04,unknown,0,我好喜歡
李晁,5,2009-12-23 16:57:04,unknown,0,太怀念了，少年时的宝书之一。
Seven07,4,2010-01-04 14:27:46,unknown,0,大概是初中时看过的吧，那时可迷了。。。
沙隆巴斯,5,2012-05-09 14:44:30,unknown,0,哈哈哈哈哈哈哈哈哈哈
小貘,4,2012-10-06 11:39:30,unknown,0,童年的奢侈品啊
夏风如歌,5,2012-07-18 22:51:43,unknown,0,绿色的星空地球动植物，红色的文学电影民俗介绍，蓝色的文明史和名人，橙色的数学物理和化学部分最喜欢~怎么颜色又像HP了……
